ResourceID,brocade.id,card,order,source_field,Creation Time Span Source Note (nl)
8be0d21c-f9af-526d-b45d-f5c691527451,tg:mpmbr:1072,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760203
85acf43a-8e23-553e-a7dc-4980a29e8d6a,tg:mpmbr:860,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16181025
5efa8ae3-67ca-5be7-8648-0fb6a7a50155,tg:mpmbr:918,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15720810
081b1542-1574-5120-9782-db7824498a48,tg:mpmbr:870,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16280331
15fcd58b-d49c-554b-adea-afddd60d9d3c,tg:mpmbr:908,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15701225
2a9efff2-1338-57fd-bdcd-7b3791176aad,tg:mpmbr:802,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940429
742aae3a-fea9-5f45-8db2-431af0624a3d,tg:mpmbr:812,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15951230
22af0692-a476-5a8d-8fa9-ab8f3cf1abbf,tg:mpmbr:385,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381222
2ab7991b-43c1-500b-9188-8b484791d935,tg:mpmbr:395,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390118
ca1d5265-d856-5afe-b015-2ea17861b61b,tg:mpmbr:1178,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16771213
f5bdbc6e-1a07-53de-accb-59a856e5ee73,tg:mpmbr:79,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15830830
79565060-3da2-59f7-b108-9ff659ea526e,tg:mpmbr:1000,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16731215
646c595e-709b-57db-8702-4620fd52cef7,tg:mpmbr:1168,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770903
faea6418-0f7e-5a04-b2fc-bf6d258a98b1,tg:mpmbr:1010,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740817
9454a561-0700-57f8-b4b7-a644d092b4b8,tg:mpmbr:69,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16160801
04301605-f46e-52d3-a2df-f7deebc9c772,tg:mpmbr:244,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370427
428630fa-cb37-5f33-ad3c-930a177cc540,tg:mpmbr:254,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370808
421f4c28-89bd-5197-8fbb-ec409d6dcc76,tg:mpmbr:411,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390414
54001517-7114-52ec-a159-49748c71c04a,tg:mpmbr:569,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400404
50ce005a-fbca-56d8-929c-69f513884dbd,tg:mpmbr:401,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390308
7dad897d-d46c-5b32-ae2f-984042869601,tg:mpmbr:579,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400511
e09e73fb-2624-5fe2-889a-ba353d2b9967,tg:mpmbr:767,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750304
6be41d85-1cbd-53e2-9595-c3cc2194f7f0,tg:mpmbr:122,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18150103
71378845-ba0e-5cac-8b0e-0335d3fb34ef,tg:mpmbr:927,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15740203
8fc47655-290d-5736-a9f5-2888a2713d6e,tg:mpmbr:937,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16710907
7f4312ef-7a60-5259-97c9-f89d9ac14dab,tg:mpmbr:793,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17661224
f5cd501c-719f-574e-b256-5b1007c7d2db,tg:mpmbr:1243,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16620710
70b56049-981a-519e-a269-f4ad84e43708,tg:mpmbr:783,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17281231
5a1ded94-2f58-5165-aef1-1afb89e89176,tg:mpmbr:1253,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16710610
9190e79b-3606-5641-b79c-59861f482e96,tg:mpmbr:1125,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16761003
0b8e742f-a743-578c-ba6c-0ddf1492f05b,tg:mpmbr:24,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17801116
13619753-be14-5b79-bb01-eb77c19b30be,tg:mpmbr:1135,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16761228
727dee91-46b8-5352-b1b0-c5235f6224c0,tg:mpmbr:34,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17570916
366ae2c7-ef6a-53a7-a991-b070768b096a,tg:mpmbr:534,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391212
99c96fe0-362c-532b-8ebf-f7c23b99225a,tg:mpmbr:524,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391109
be89b93c-8138-5d8c-9e93-334e548451df,tg:mpmbr:219,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17830723
ae8ab817-756f-5138-b931-ccaa797275ba,tg:mpmbr:361,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380904
bbd1e6b0-1df5-5b6c-8fa9-0b80e984351a,tg:mpmbr:209,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17820822
e52f0742-8f3f-5bff-a16f-25aa472ce26e,tg:mpmbr:371,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381005
a88dfdaa-e11b-59fc-8035-e4b9d573cbb7,tg:mpmbr:652,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401115
8f3f85bb-6602-556a-b728-a358881d97ee,tg:mpmbr:642,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401011
873ea160-ba5f-5a89-a67a-3d71ec47ced0,tg:mpmbr:748,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15981003
8d84ac1d-76f2-594c-bdca-0da6d371656b,tg:mpmbr:630,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400813
1ec40a96-ffbd-5ef6-8622-a1e5fd232342,tg:mpmbr:758,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16101026
f06edfbc-d891-58a5-9bd8-3256e57e9cee,tg:mpmbr:620,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401101
a9b182ca-5d55-5397-a5e2-a086686a1c5e,tg:mpmbr:894,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400722
3dfa36ee-203d-52e7-90e7-4a1c08d4c825,tg:mpmbr:303,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380326
e28cf505-d487-5dfa-9494-8bb80e424a24,tg:mpmbr:313,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17380102
321e7b84-169b-5623-9bd6-9de0332ed16b,tg:mpmbr:1086,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380501
145fb693-d1f3-53ab-9591-90689912a374,tg:mpmbr:556,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400210
0f550cde-4ff4-59d0-a80d-1ebc74575a9e,tg:mpmbr:1096,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16410803
e4fd50a3-547b-51cb-a452-40da7492044e,tg:mpmbr:546,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400117
e906c3c1-1f5c-5373-a210-f3547e97ad67,tg:mpmbr:1147,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770409
a0820d40-3e0e-5283-ac03-8a1db7c90cc0,tg:mpmbr:497,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390828
46447c8e-528f-5def-bd41-f47861988efa,tg:mpmbr:46,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16690201
f950ce3b-a814-5186-a54a-d66774bfd653,tg:mpmbr:1157,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770607
fca230da-5a06-5e14-b704-8452696b00e2,tg:mpmbr:487,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390730
e4638624-7423-5336-aab9-33b9330397fe,tg:mpmbr:56,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15980318
8e39989b-3fd7-57b1-9a74-a46f3be4cff4,tg:mpmbr:1221,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16781203
3290c61f-191b-5109-9fd8-5d1dd0a54f4a,tg:mpmbr:689,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780313
75aa21eb-669e-5f0b-a2b3-32b29941a95b,tg:mpmbr:1231,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740529
8dc1f062-0d95-5a28-b2d8-e980880cfde0,tg:mpmbr:699,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16790208
7756be08-8345-5183-83af-0e38c1d7ef77,tg:mpmbr:945,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750708
bc73886b-e95b-51b7-82fa-15285549181e,tg:mpmbr:955,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15740906
