ResourceID,brocade.id,card,order,Keeper,Object Number (nl),Object Identifier,Record Type
f71796b2-da83-5303-bd57-a91631385725,tg:mpmbr:765,AA,0,Museum Plantin-Moretus,tg:mpmbr:765,https://data.museumplantinmoretus.be/ark:/11975/f71796b2-da83-5303-bd57-a91631385725,Brieven
ed4ee6cc-010d-5105-ab50-db259e0434ba,tg:mpmbr:775,AA,0,Museum Plantin-Moretus,tg:mpmbr:775,https://data.museumplantinmoretus.be/ark:/11975/ed4ee6cc-010d-5105-ab50-db259e0434ba,Brieven
29ee731f-59bc-5906-bca2-51a979733a7b,tg:mpmbr:403,AA,0,Museum Plantin-Moretus,tg:mpmbr:403,https://data.museumplantinmoretus.be/ark:/11975/29ee731f-59bc-5906-bca2-51a979733a7b,Brieven
46254532-9697-5692-b4f9-dc7b02984b05,tg:mpmbr:413,AA,0,Museum Plantin-Moretus,tg:mpmbr:413,https://data.museumplantinmoretus.be/ark:/11975/46254532-9697-5692-b4f9-dc7b02984b05,Brieven
424eb10a-58da-5f11-802f-a02ab191c2a0,tg:mpmbr:256,AA,0,Museum Plantin-Moretus,tg:mpmbr:256,https://data.museumplantinmoretus.be/ark:/11975/424eb10a-58da-5f11-802f-a02ab191c2a0,Brieven
16af7986-da08-5a1f-95b5-e1d68f8f9632,tg:mpmbr:246,AA,0,Museum Plantin-Moretus,tg:mpmbr:246,https://data.museumplantinmoretus.be/ark:/11975/16af7986-da08-5a1f-95b5-e1d68f8f9632,Brieven
a8634c72-1ec8-504e-bc5a-4ac7378c72ed,tg:mpmbr:234,AA,0,Museum Plantin-Moretus,tg:mpmbr:234,https://data.museumplantinmoretus.be/ark:/11975/a8634c72-1ec8-504e-bc5a-4ac7378c72ed,Brieven
e076d1ae-b6ab-5f68-adde-2911cdad39a5,tg:mpmbr:224,AA,0,Museum Plantin-Moretus,tg:mpmbr:224,https://data.museumplantinmoretus.be/ark:/11975/e076d1ae-b6ab-5f68-adde-2911cdad39a5,Brieven
19085857-24cb-557e-b4cf-f4cf6ce180f0,tg:mpmbr:461,AA,0,Museum Plantin-Moretus,tg:mpmbr:461,https://data.museumplantinmoretus.be/ark:/11975/19085857-24cb-557e-b4cf-f4cf6ce180f0,Brieven
88458385-e6ab-5588-9cda-98c5356ede97,tg:mpmbr:519,AA,0,Museum Plantin-Moretus,tg:mpmbr:519,https://data.museumplantinmoretus.be/ark:/11975/88458385-e6ab-5588-9cda-98c5356ede97,Brieven
19330637-05a4-5576-887c-a71625d5e938,tg:mpmbr:471,AA,0,Museum Plantin-Moretus,tg:mpmbr:471,https://data.museumplantinmoretus.be/ark:/11975/19330637-05a4-5576-887c-a71625d5e938,Brieven
72d75b38-8bc7-5cdc-ab72-5e5d491669fc,tg:mpmbr:509,AA,0,Museum Plantin-Moretus,tg:mpmbr:509,https://data.museumplantinmoretus.be/ark:/11975/72d75b38-8bc7-5cdc-ab72-5e5d491669fc,Brieven
059afcc7-0e7a-5405-80c4-8d8371cfea64,tg:mpmbr:707,AA,0,Museum Plantin-Moretus,tg:mpmbr:707,https://data.museumplantinmoretus.be/ark:/11975/059afcc7-0e7a-5405-80c4-8d8371cfea64,Brieven
a6d928ab-ff99-5614-b90e-fb00e1414bd7,tg:mpmbr:717,AA,0,Museum Plantin-Moretus,tg:mpmbr:717,https://data.museumplantinmoretus.be/ark:/11975/a6d928ab-ff99-5614-b90e-fb00e1414bd7,Brieven
6ac26d09-8016-575a-a7dc-668214e54636,tg:mpmbr:152,AA,0,Museum Plantin-Moretus,tg:mpmbr:152,https://data.museumplantinmoretus.be/ark:/11975/6ac26d09-8016-575a-a7dc-668214e54636,Brieven
e84fec46-7501-5abe-8192-3ce619cddc09,tg:mpmbr:142,AA,0,Museum Plantin-Moretus,tg:mpmbr:142,https://data.museumplantinmoretus.be/ark:/11975/e84fec46-7501-5abe-8192-3ce619cddc09,Brieven
b3e01fd6-afd1-5888-82e4-0b4ea7cf020a,tg:mpmbr:872,AA,0,Museum Plantin-Moretus,tg:mpmbr:872,https://data.museumplantinmoretus.be/ark:/11975/b3e01fd6-afd1-5888-82e4-0b4ea7cf020a,Brieven
e580ba4c-9933-59a9-bb65-dcac024bb373,tg:mpmbr:862,AA,0,Museum Plantin-Moretus,tg:mpmbr:862,https://data.museumplantinmoretus.be/ark:/11975/e580ba4c-9933-59a9-bb65-dcac024bb373,Brieven
82c4ec8c-ce49-5489-b9cc-3880d2ac0de4,tg:mpmbr:1108,AA,0,Museum Plantin-Moretus,tg:mpmbr:1108,https://data.museumplantinmoretus.be/ark:/11975/82c4ec8c-ce49-5489-b9cc-3880d2ac0de4,Brieven
a479087b-3fbd-54ce-b35c-edac499faed1,tg:mpmbr:1070,AA,0,Museum Plantin-Moretus,tg:mpmbr:1070,https://data.museumplantinmoretus.be/ark:/11975/a479087b-3fbd-54ce-b35c-edac499faed1,Brieven
5298e8af-031d-5126-a395-2a2dad154bd3,tg:mpmbr:1118,AA,0,Museum Plantin-Moretus,tg:mpmbr:1118,https://data.museumplantinmoretus.be/ark:/11975/5298e8af-031d-5126-a395-2a2dad154bd3,Brieven
000f17aa-ca9f-5545-b316-4de33005afde,tg:mpmbr:19,AA,0,Museum Plantin-Moretus,tg:mpmbr:19,https://data.museumplantinmoretus.be/ark:/11975/000f17aa-ca9f-5545-b316-4de33005afde,Brieven
027a12d9-7907-55e4-a927-e30d1118cf95,tg:mpmbr:1060,AA,0,Museum Plantin-Moretus,tg:mpmbr:1060,https://data.museumplantinmoretus.be/ark:/11975/027a12d9-7907-55e4-a927-e30d1118cf95,Brieven
3f9bb545-8038-5eb9-a88d-f0a6cdf15da4,tg:mpmbr:544,AA,0,Museum Plantin-Moretus,tg:mpmbr:544,https://data.museumplantinmoretus.be/ark:/11975/3f9bb545-8038-5eb9-a88d-f0a6cdf15da4,Brieven
2fcbde5a-35c8-5481-b70a-ea7cc22b655c,tg:mpmbr:1094,AA,0,Museum Plantin-Moretus,tg:mpmbr:1094,https://data.museumplantinmoretus.be/ark:/11975/2fcbde5a-35c8-5481-b70a-ea7cc22b655c,Brieven
f92f89a3-0177-5a87-8f85-52ad6313bed1,tg:mpmbr:554,AA,0,Museum Plantin-Moretus,tg:mpmbr:554,https://data.museumplantinmoretus.be/ark:/11975/f92f89a3-0177-5a87-8f85-52ad6313bed1,Brieven
18ac2077-f2dc-5fb8-8ba9-a7af0deaef25,tg:mpmbr:1084,AA,0,Museum Plantin-Moretus,tg:mpmbr:1084,https://data.museumplantinmoretus.be/ark:/11975/18ac2077-f2dc-5fb8-8ba9-a7af0deaef25,Brieven
820fb388-15f2-52e7-ae9d-a2922d90f0b2,tg:mpmbr:279,AA,0,Museum Plantin-Moretus,tg:mpmbr:279,https://data.museumplantinmoretus.be/ark:/11975/820fb388-15f2-52e7-ae9d-a2922d90f0b2,Brieven
a461f4f7-eb23-5d0b-b8bb-36a93ffa50fa,tg:mpmbr:301,AA,0,Museum Plantin-Moretus,tg:mpmbr:301,https://data.museumplantinmoretus.be/ark:/11975/a461f4f7-eb23-5d0b-b8bb-36a93ffa50fa,Brieven
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,AA,0,Museum Plantin-Moretus,tg:mpmbr:896,https://data.museumplantinmoretus.be/ark:/11975/45fe921a-b108-57f4-9ed4-68c921507bcc,Brieven
d45c891f-495c-5c27-b634-fca95f6be2a6,tg:mpmbr:886,AA,0,Museum Plantin-Moretus,tg:mpmbr:886,https://data.museumplantinmoretus.be/ark:/11975/d45c891f-495c-5c27-b634-fca95f6be2a6,Brieven
0213ea83-2085-53ae-aeb3-917a6ca88e4b,tg:mpmbr:622,AA,0,Museum Plantin-Moretus,tg:mpmbr:622,https://data.museumplantinmoretus.be/ark:/11975/0213ea83-2085-53ae-aeb3-917a6ca88e4b,Brieven
20c8b62c-a788-5b28-aa2e-43782f91c689,tg:mpmbr:632,AA,0,Museum Plantin-Moretus,tg:mpmbr:632,https://data.museumplantinmoretus.be/ark:/11975/20c8b62c-a788-5b28-aa2e-43782f91c689,Brieven
dc5d3ba8-9018-5da2-9517-a74e14daca70,tg:mpmbr:957,AA,0,Museum Plantin-Moretus,tg:mpmbr:957,https://data.museumplantinmoretus.be/ark:/11975/dc5d3ba8-9018-5da2-9517-a74e14daca70,Brieven
ffc78d6e-2a72-5cba-a559-712d26bdcda5,tg:mpmbr:947,AA,0,Museum Plantin-Moretus,tg:mpmbr:947,https://data.museumplantinmoretus.be/ark:/11975/ffc78d6e-2a72-5cba-a559-712d26bdcda5,Brieven
d4c81d56-6f9a-5bfd-808b-9bbcb897bf71,tg:mpmbr:1233,AA,0,Museum Plantin-Moretus,tg:mpmbr:1233,https://data.museumplantinmoretus.be/ark:/11975/d4c81d56-6f9a-5bfd-808b-9bbcb897bf71,Brieven
3c9ec6af-4e1c-50e9-8be3-e1d43bbeb6f3,tg:mpmbr:1223,AA,0,Museum Plantin-Moretus,tg:mpmbr:1223,https://data.museumplantinmoretus.be/ark:/11975/3c9ec6af-4e1c-50e9-8be3-e1d43bbeb6f3,Brieven
5602c42e-cac5-53b0-be5b-aa25bd2ab43b,tg:mpmbr:485,AA,0,Museum Plantin-Moretus,tg:mpmbr:485,https://data.museumplantinmoretus.be/ark:/11975/5602c42e-cac5-53b0-be5b-aa25bd2ab43b,Brieven
e091c3c7-024a-50be-857e-bc2082a94554,tg:mpmbr:1155,AA,0,Museum Plantin-Moretus,tg:mpmbr:1155,https://data.museumplantinmoretus.be/ark:/11975/e091c3c7-024a-50be-857e-bc2082a94554,Brieven
3610766e-a6b1-5281-9d2d-925b617747aa,tg:mpmbr:54,AA,0,Museum Plantin-Moretus,tg:mpmbr:54,https://data.museumplantinmoretus.be/ark:/11975/3610766e-a6b1-5281-9d2d-925b617747aa,Brieven
1eb798cf-cd16-5634-8b10-c50740f8405c,tg:mpmbr:495,AA,0,Museum Plantin-Moretus,tg:mpmbr:495,https://data.museumplantinmoretus.be/ark:/11975/1eb798cf-cd16-5634-8b10-c50740f8405c,Brieven
097cac89-ac1c-52a1-a559-25bdde4295ad,tg:mpmbr:1145,AA,0,Museum Plantin-Moretus,tg:mpmbr:1145,https://data.museumplantinmoretus.be/ark:/11975/097cac89-ac1c-52a1-a559-25bdde4295ad,Brieven
ee61ec62-6df4-57dc-b6b6-a41aa855bc97,tg:mpmbr:44,AA,0,Museum Plantin-Moretus,tg:mpmbr:44,https://data.museumplantinmoretus.be/ark:/11975/ee61ec62-6df4-57dc-b6b6-a41aa855bc97,Brieven
5b69ce5b-be15-5a04-a6f6-30c4a94ab712,tg:mpmbr:1137,AA,0,Museum Plantin-Moretus,tg:mpmbr:1137,https://data.museumplantinmoretus.be/ark:/11975/5b69ce5b-be15-5a04-a6f6-30c4a94ab712,Brieven
1db0d1d0-b712-518d-a633-eca2974b6e0c,tg:mpmbr:36,AA,0,Museum Plantin-Moretus,tg:mpmbr:36,https://data.museumplantinmoretus.be/ark:/11975/1db0d1d0-b712-518d-a633-eca2974b6e0c,Brieven
f7bae57e-3fdf-5b70-8124-a80670bba223,tg:mpmbr:1127,AA,0,Museum Plantin-Moretus,tg:mpmbr:1127,https://data.museumplantinmoretus.be/ark:/11975/f7bae57e-3fdf-5b70-8124-a80670bba223,Brieven
4ee0ba5d-27be-5b14-bdc1-6a424c768851,tg:mpmbr:26,AA,0,Museum Plantin-Moretus,tg:mpmbr:26,https://data.museumplantinmoretus.be/ark:/11975/4ee0ba5d-27be-5b14-bdc1-6a424c768851,Brieven
d4d43824-31ae-5d1c-b0ea-8f83191f12ae,tg:mpmbr:1251,AA,0,Museum Plantin-Moretus,tg:mpmbr:1251,https://data.museumplantinmoretus.be/ark:/11975/d4d43824-31ae-5d1c-b0ea-8f83191f12ae,Brieven
213b9186-a93f-5557-a210-55b56fcb0584,tg:mpmbr:781,AA,0,Museum Plantin-Moretus,tg:mpmbr:781,https://data.museumplantinmoretus.be/ark:/11975/213b9186-a93f-5557-a210-55b56fcb0584,Brieven
cd91eee8-e90e-5578-b487-3e2a58c8ce48,tg:mpmbr:1241,AA,0,Museum Plantin-Moretus,tg:mpmbr:1241,https://data.museumplantinmoretus.be/ark:/11975/cd91eee8-e90e-5578-b487-3e2a58c8ce48,Brieven
ce126942-0cde-5395-9be8-a6857d3d9209,tg:mpmbr:791,AA,0,Museum Plantin-Moretus,tg:mpmbr:791,https://data.museumplantinmoretus.be/ark:/11975/ce126942-0cde-5395-9be8-a6857d3d9209,Brieven
7b6e635f-55aa-57c0-847e-0559f41b9787,tg:mpmbr:935,AA,0,Museum Plantin-Moretus,tg:mpmbr:935,https://data.museumplantinmoretus.be/ark:/11975/7b6e635f-55aa-57c0-847e-0559f41b9787,Brieven
b2ddba4b-66fc-5227-b9f2-ee3df4e58f28,tg:mpmbr:925,AA,0,Museum Plantin-Moretus,tg:mpmbr:925,https://data.museumplantinmoretus.be/ark:/11975/b2ddba4b-66fc-5227-b9f2-ee3df4e58f28,Brieven
28578606-ce48-5947-b5f6-0947c7eeb34a,tg:mpmbr:738,AA,0,Museum Plantin-Moretus,tg:mpmbr:738,https://data.museumplantinmoretus.be/ark:/11975/28578606-ce48-5947-b5f6-0947c7eeb34a,Brieven
ea3c6df4-6466-5b7f-bb9c-0f48667c12e9,tg:mpmbr:640,AA,0,Museum Plantin-Moretus,tg:mpmbr:640,https://data.museumplantinmoretus.be/ark:/11975/ea3c6df4-6466-5b7f-bb9c-0f48667c12e9,Brieven
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,AA,0,Museum Plantin-Moretus,tg:mpmbr:728,https://data.museumplantinmoretus.be/ark:/11975/71975ca1-2cf6-5996-b417-10dec5e1e7cf,Brieven
96e4a2a7-31eb-5f86-8d91-eed6760199dc,tg:mpmbr:650,AA,0,Museum Plantin-Moretus,tg:mpmbr:650,https://data.museumplantinmoretus.be/ark:/11975/96e4a2a7-31eb-5f86-8d91-eed6760199dc,Brieven
da546241-af51-538b-b9b0-63b8378d3985,tg:mpmbr:373,AA,0,Museum Plantin-Moretus,tg:mpmbr:373,https://data.museumplantinmoretus.be/ark:/11975/da546241-af51-538b-b9b0-63b8378d3985,Brieven
d21f4de8-2eb0-5865-ad49-91cd3fd32efd,tg:mpmbr:363,AA,0,Museum Plantin-Moretus,tg:mpmbr:363,https://data.museumplantinmoretus.be/ark:/11975/d21f4de8-2eb0-5865-ad49-91cd3fd32efd,Brieven
75a15fed-bc53-5144-bb1b-7f5b99e1963b,tg:mpmbr:526,AA,0,Museum Plantin-Moretus,tg:mpmbr:526,https://data.museumplantinmoretus.be/ark:/11975/75a15fed-bc53-5144-bb1b-7f5b99e1963b,Brieven
7c0a5ce7-97bf-5789-b87f-5ef733a0bdcb,tg:mpmbr:536,AA,0,Museum Plantin-Moretus,tg:mpmbr:536,https://data.museumplantinmoretus.be/ark:/11975/7c0a5ce7-97bf-5789-b87f-5ef733a0bdcb,Brieven
574c4551-9f71-564b-aa3a-779ab7983d95,tg:mpmbr:774,AA,0,Museum Plantin-Moretus,tg:mpmbr:774,https://data.museumplantinmoretus.be/ark:/11975/574c4551-9f71-564b-aa3a-779ab7983d95,Brieven
307bf526-5bf4-5559-9e1e-e6b8d27a0bb5,tg:mpmbr:764,AA,0,Museum Plantin-Moretus,tg:mpmbr:764,https://data.museumplantinmoretus.be/ark:/11975/307bf526-5bf4-5559-9e1e-e6b8d27a0bb5,Brieven
94679a2f-43f6-5426-9635-8429ee6c1f43,tg:mpmbr:121,AA,0,Museum Plantin-Moretus,tg:mpmbr:121,https://data.museumplantinmoretus.be/ark:/11975/94679a2f-43f6-5426-9635-8429ee6c1f43,Brieven
ae2dd5ce-8cbe-5c58-86cc-11ac53693d18,tg:mpmbr:131,AA,0,Museum Plantin-Moretus,tg:mpmbr:131,https://data.museumplantinmoretus.be/ark:/11975/ae2dd5ce-8cbe-5c58-86cc-11ac53693d18,Brieven
f410ceb0-dfc4-5682-b784-4a1a4b1a1882,tg:mpmbr:247,AA,0,Museum Plantin-Moretus,tg:mpmbr:247,https://data.museumplantinmoretus.be/ark:/11975/f410ceb0-dfc4-5682-b784-4a1a4b1a1882,Brieven
41a74ed2-6704-551b-9636-0b0fcd3943ac,tg:mpmbr:257,AA,0,Museum Plantin-Moretus,tg:mpmbr:257,https://data.museumplantinmoretus.be/ark:/11975/41a74ed2-6704-551b-9636-0b0fcd3943ac,Brieven
e9b6bf03-3e7c-577b-a0b9-6418dc79b82d,tg:mpmbr:412,AA,0,Museum Plantin-Moretus,tg:mpmbr:412,https://data.museumplantinmoretus.be/ark:/11975/e9b6bf03-3e7c-577b-a0b9-6418dc79b82d,Brieven
519f2ce9-7338-5f79-b96d-9808061f9812,tg:mpmbr:402,AA,0,Museum Plantin-Moretus,tg:mpmbr:402,https://data.museumplantinmoretus.be/ark:/11975/519f2ce9-7338-5f79-b96d-9808061f9812,Brieven
ad834dce-43d8-51cc-bdae-3a208bd59f2c,tg:mpmbr:386,AA,0,Museum Plantin-Moretus,tg:mpmbr:386,https://data.museumplantinmoretus.be/ark:/11975/ad834dce-43d8-51cc-bdae-3a208bd59f2c,Brieven
cd6e7e32-8c1b-5589-9570-1f186775519a,tg:mpmbr:396,AA,0,Museum Plantin-Moretus,tg:mpmbr:396,https://data.museumplantinmoretus.be/ark:/11975/cd6e7e32-8c1b-5589-9570-1f186775519a,Brieven
1bb7a9a1-d420-58fb-9bd3-b1a53d276d5b,tg:mpmbr:1003,AA,0,Museum Plantin-Moretus,tg:mpmbr:1003,https://data.museumplantinmoretus.be/ark:/11975/1bb7a9a1-d420-58fb-9bd3-b1a53d276d5b,Brieven
d5cf9ce9-c518-5bef-98a2-d79f241ce9e9,tg:mpmbr:1013,AA,0,Museum Plantin-Moretus,tg:mpmbr:1013,https://data.museumplantinmoretus.be/ark:/11975/d5cf9ce9-c518-5bef-98a2-d79f241ce9e9,Brieven
f28080e2-097a-5993-8529-8c9fb82cd908,tg:mpmbr:979,AA,0,Museum Plantin-Moretus,tg:mpmbr:979,https://data.museumplantinmoretus.be/ark:/11975/f28080e2-097a-5993-8529-8c9fb82cd908,Brieven
493fcd28-232e-559c-8fff-6999254ee879,tg:mpmbr:801,AA,0,Museum Plantin-Moretus,tg:mpmbr:801,https://data.museumplantinmoretus.be/ark:/11975/493fcd28-232e-559c-8fff-6999254ee879,Brieven
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,AA,0,Museum Plantin-Moretus,tg:mpmbr:198,https://data.museumplantinmoretus.be/ark:/11975/b522725d-95ea-5c78-b089-654d112011fe,Brieven
4ab26aab-0e4e-5e8d-81c1-f16913a78cef,tg:mpmbr:969,AA,0,Museum Plantin-Moretus,tg:mpmbr:969,https://data.museumplantinmoretus.be/ark:/11975/4ab26aab-0e4e-5e8d-81c1-f16913a78cef,Brieven
640da867-eff2-5a0e-9c0c-6a5bc6c269d0,tg:mpmbr:188,AA,0,Museum Plantin-Moretus,tg:mpmbr:188,https://data.museumplantinmoretus.be/ark:/11975/640da867-eff2-5a0e-9c0c-6a5bc6c269d0,Brieven
11013c56-01d8-5501-8edb-e604482a1c21,tg:mpmbr:811,AA,0,Museum Plantin-Moretus,tg:mpmbr:811,https://data.museumplantinmoretus.be/ark:/11975/11013c56-01d8-5501-8edb-e604482a1c21,Brieven
d60616d8-f02c-51a0-9cf7-1f13e23e3c5e,tg:mpmbr:863,AA,0,Museum Plantin-Moretus,tg:mpmbr:863,https://data.museumplantinmoretus.be/ark:/11975/d60616d8-f02c-51a0-9cf7-1f13e23e3c5e,Brieven
c44c4600-2cc8-55b9-b867-3f1c7fce2116,tg:mpmbr:873,AA,0,Museum Plantin-Moretus,tg:mpmbr:873,https://data.museumplantinmoretus.be/ark:/11975/c44c4600-2cc8-55b9-b867-3f1c7fce2116,Brieven
bf99e4a4-bdcf-56f1-ac1c-9d75da4526a7,tg:mpmbr:18,AA,0,Museum Plantin-Moretus,tg:mpmbr:18,https://data.museumplantinmoretus.be/ark:/11975/bf99e4a4-bdcf-56f1-ac1c-9d75da4526a7,Brieven
a892cfd8-d1ed-5769-af52-c1398cdaf353,tg:mpmbr:1061,AA,0,Museum Plantin-Moretus,tg:mpmbr:1061,https://data.museumplantinmoretus.be/ark:/11975/a892cfd8-d1ed-5769-af52-c1398cdaf353,Brieven
097fe73d-4c14-5a12-b1b3-66b1b3632970,tg:mpmbr:1119,AA,0,Museum Plantin-Moretus,tg:mpmbr:1119,https://data.museumplantinmoretus.be/ark:/11975/097fe73d-4c14-5a12-b1b3-66b1b3632970,Brieven
697f20bd-8b63-5965-b63b-46f9b8a5a407,tg:mpmbr:1071,AA,0,Museum Plantin-Moretus,tg:mpmbr:1071,https://data.museumplantinmoretus.be/ark:/11975/697f20bd-8b63-5965-b63b-46f9b8a5a407,Brieven
b704fcc4-4491-5666-b356-daae724d2900,tg:mpmbr:1109,AA,0,Museum Plantin-Moretus,tg:mpmbr:1109,https://data.museumplantinmoretus.be/ark:/11975/b704fcc4-4491-5666-b356-daae724d2900,Brieven
8bb61006-4127-589a-9954-94f35e1050dd,tg:mpmbr:508,AA,0,Museum Plantin-Moretus,tg:mpmbr:508,https://data.museumplantinmoretus.be/ark:/11975/8bb61006-4127-589a-9954-94f35e1050dd,Brieven
8954b2fb-c2d3-5bce-97eb-c952a1a82a03,tg:mpmbr:470,AA,0,Museum Plantin-Moretus,tg:mpmbr:470,https://data.museumplantinmoretus.be/ark:/11975/8954b2fb-c2d3-5bce-97eb-c952a1a82a03,Brieven
4399c00e-9c16-5ca9-bdfe-fda9940bbc03,tg:mpmbr:518,AA,0,Museum Plantin-Moretus,tg:mpmbr:518,https://data.museumplantinmoretus.be/ark:/11975/4399c00e-9c16-5ca9-bdfe-fda9940bbc03,Brieven
c3959e93-1307-5836-9cb0-374342a92e42,tg:mpmbr:225,AA,0,Museum Plantin-Moretus,tg:mpmbr:225,https://data.museumplantinmoretus.be/ark:/11975/c3959e93-1307-5836-9cb0-374342a92e42,Brieven
5a06501b-4cfc-595b-afa8-024bf95c897a,tg:mpmbr:235,AA,0,Museum Plantin-Moretus,tg:mpmbr:235,https://data.museumplantinmoretus.be/ark:/11975/5a06501b-4cfc-595b-afa8-024bf95c897a,Brieven
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,AA,0,Museum Plantin-Moretus,tg:mpmbr:143,https://data.museumplantinmoretus.be/ark:/11975/f6616767-5f6a-50dd-a742-e38306a659e2,Brieven
accdcf46-8324-58ce-b1fb-32ad82b3f126,tg:mpmbr:153,AA,0,Museum Plantin-Moretus,tg:mpmbr:153,https://data.museumplantinmoretus.be/ark:/11975/accdcf46-8324-58ce-b1fb-32ad82b3f126,Brieven
e7b88947-4e91-5051-9975-ffa8ee6d69eb,tg:mpmbr:716,AA,0,Museum Plantin-Moretus,tg:mpmbr:716,https://data.museumplantinmoretus.be/ark:/11975/e7b88947-4e91-5051-9975-ffa8ee6d69eb,Brieven
84931a66-093f-52f3-bbd5-b47bf376da36,tg:mpmbr:706,AA,0,Museum Plantin-Moretus,tg:mpmbr:706,https://data.museumplantinmoretus.be/ark:/11975/84931a66-093f-52f3-bbd5-b47bf376da36,Brieven
b39442b5-768e-55dc-9b6c-bae5eb3b728c,tg:mpmbr:1222,AA,0,Museum Plantin-Moretus,tg:mpmbr:1222,https://data.museumplantinmoretus.be/ark:/11975/b39442b5-768e-55dc-9b6c-bae5eb3b728c,Brieven
dfbe75cf-b644-5283-b503-5f552a96ff19,tg:mpmbr:1232,AA,0,Museum Plantin-Moretus,tg:mpmbr:1232,https://data.museumplantinmoretus.be/ark:/11975/dfbe75cf-b644-5283-b503-5f552a96ff19,Brieven
7cf17e2a-0c01-523f-8997-69fe2a0213d4,tg:mpmbr:946,AA,0,Museum Plantin-Moretus,tg:mpmbr:946,https://data.museumplantinmoretus.be/ark:/11975/7cf17e2a-0c01-523f-8997-69fe2a0213d4,Brieven
a871e88c-de34-5d3c-a732-03ceca3b2568,tg:mpmbr:956,AA,0,Museum Plantin-Moretus,tg:mpmbr:956,https://data.museumplantinmoretus.be/ark:/11975/a871e88c-de34-5d3c-a732-03ceca3b2568,Brieven
758e4b99-c279-5b7b-95d5-773c6a829174,tg:mpmbr:45,AA,0,Museum Plantin-Moretus,tg:mpmbr:45,https://data.museumplantinmoretus.be/ark:/11975/758e4b99-c279-5b7b-95d5-773c6a829174,Brieven
f44d6cf4-a92f-522a-a176-c9b1093d0b1d,tg:mpmbr:1144,AA,0,Museum Plantin-Moretus,tg:mpmbr:1144,https://data.museumplantinmoretus.be/ark:/11975/f44d6cf4-a92f-522a-a176-c9b1093d0b1d,Brieven
57b59610-cf1e-59d1-8dc7-39aaa957a599,tg:mpmbr:494,AA,0,Museum Plantin-Moretus,tg:mpmbr:494,https://data.museumplantinmoretus.be/ark:/11975/57b59610-cf1e-59d1-8dc7-39aaa957a599,Brieven
6aeaa999-3d00-50e7-a77f-b4775fa5715d,tg:mpmbr:55,AA,0,Museum Plantin-Moretus,tg:mpmbr:55,https://data.museumplantinmoretus.be/ark:/11975/6aeaa999-3d00-50e7-a77f-b4775fa5715d,Brieven
be23409e-13be-57f1-ac3d-6feaf3eba87d,tg:mpmbr:1154,AA,0,Museum Plantin-Moretus,tg:mpmbr:1154,https://data.museumplantinmoretus.be/ark:/11975/be23409e-13be-57f1-ac3d-6feaf3eba87d,Brieven
d06000a4-8035-52ce-9b38-5ce9662f0883,tg:mpmbr:484,AA,0,Museum Plantin-Moretus,tg:mpmbr:484,https://data.museumplantinmoretus.be/ark:/11975/d06000a4-8035-52ce-9b38-5ce9662f0883,Brieven
263edc57-f391-54d4-8551-7451b6940b3a,tg:mpmbr:300,AA,0,Museum Plantin-Moretus,tg:mpmbr:300,https://data.museumplantinmoretus.be/ark:/11975/263edc57-f391-54d4-8551-7451b6940b3a,Brieven
5a20bacd-f65f-52e2-90f9-d48652271fc0,tg:mpmbr:278,AA,0,Museum Plantin-Moretus,tg:mpmbr:278,https://data.museumplantinmoretus.be/ark:/11975/5a20bacd-f65f-52e2-90f9-d48652271fc0,Brieven
18d97335-e52b-554f-a3f7-ec53704978ed,tg:mpmbr:310,AA,0,Museum Plantin-Moretus,tg:mpmbr:310,https://data.museumplantinmoretus.be/ark:/11975/18d97335-e52b-554f-a3f7-ec53704978ed,Brieven
b2d57904-4d2c-5b96-a82c-1eedefe9c6eb,tg:mpmbr:268,AA,0,Museum Plantin-Moretus,tg:mpmbr:268,https://data.museumplantinmoretus.be/ark:/11975/b2d57904-4d2c-5b96-a82c-1eedefe9c6eb,Brieven
324a3fb6-f11b-5ada-8c1e-f0e2796a319e,tg:mpmbr:1085,AA,0,Museum Plantin-Moretus,tg:mpmbr:1085,https://data.museumplantinmoretus.be/ark:/11975/324a3fb6-f11b-5ada-8c1e-f0e2796a319e,Brieven
e6aed03f-0ac0-5aa3-bede-9e6b7b65fd7b,tg:mpmbr:555,AA,0,Museum Plantin-Moretus,tg:mpmbr:555,https://data.museumplantinmoretus.be/ark:/11975/e6aed03f-0ac0-5aa3-bede-9e6b7b65fd7b,Brieven
0db5de2a-442a-5316-9acc-32c80675194d,tg:mpmbr:1095,AA,0,Museum Plantin-Moretus,tg:mpmbr:1095,https://data.museumplantinmoretus.be/ark:/11975/0db5de2a-442a-5316-9acc-32c80675194d,Brieven
89e7f07c-16d2-5dd2-b5b5-c99cf3559ca7,tg:mpmbr:545,AA,0,Museum Plantin-Moretus,tg:mpmbr:545,https://data.museumplantinmoretus.be/ark:/11975/89e7f07c-16d2-5dd2-b5b5-c99cf3559ca7,Brieven
