ResourceID,mmb_id_mat,card,order,Image URL,Image Manifest,Image Manifest Type,Image URL Type
be80c4f6-e8fc-5e6b-b18f-31a332317875,tg:mmbbr:905_#1,e22_Images,1,https://dams.antwerpen.be/asset/D1JnhcrNjJSyXheHfLNst9uh,https://dams.antwerpen.be/iiif/D1JnhcrNjJSyXheHfLNst9uh/manifest,DAMS Manifest,DAMS Image
c7da1278-72a7-5cae-9e83-76ed4d08a367,tg:mmbbr:906_#1,e22_Images,1,https://dams.antwerpen.be/asset/s2RcWjdfGc5TCTRMOSBMrDrA,https://dams.antwerpen.be/iiif/s2RcWjdfGc5TCTRMOSBMrDrA/manifest,DAMS Manifest,DAMS Image
95aad108-8353-5ee6-b40c-5503ca9e6141,tg:mmbbr:907_#1,e22_Images,1,https://dams.antwerpen.be/asset/KSfHuhAoiVdW8ZY6RCPsirBW,https://dams.antwerpen.be/iiif/KSfHuhAoiVdW8ZY6RCPsirBW/manifest,DAMS Manifest,DAMS Image
2f849296-6482-514f-b1b5-a947bf3f6db1,tg:mmbbr:908_#1,e22_Images,1,https://dams.antwerpen.be/asset/f1Oai8hfgTmnk6TeRuVm8C6U,https://dams.antwerpen.be/iiif/f1Oai8hfgTmnk6TeRuVm8C6U/manifest,DAMS Manifest,DAMS Image
4a0f9db4-7680-502b-a318-f13bdc223647,tg:mmbbr:909_#1,e22_Images,1,https://dams.antwerpen.be/asset/s1IPItaDKThIXVLHpbJgASHy,https://dams.antwerpen.be/iiif/s1IPItaDKThIXVLHpbJgASHy/manifest,DAMS Manifest,DAMS Image
3db68bda-f35a-529e-8a46-167006a82186,tg:mmbbr:910_#1,e22_Images,1,https://dams.antwerpen.be/asset/j2hcFMMaVvnNVddiVCylaYSP,https://dams.antwerpen.be/iiif/j2hcFMMaVvnNVddiVCylaYSP/manifest,DAMS Manifest,DAMS Image
7b58c827-51b6-5e5f-a6a9-1d0b2fc3011f,tg:mmbbr:911_#1,e22_Images,1,https://dams.antwerpen.be/asset/Qo8ZJowW2gYIPWHTdRrb5EUW,https://dams.antwerpen.be/iiif/Qo8ZJowW2gYIPWHTdRrb5EUW/manifest,DAMS Manifest,DAMS Image
f56f214c-d83a-5f32-94f3-91144a9b397a,tg:mmbbr:912_#1,e22_Images,1,https://dams.antwerpen.be/asset/L2b9SPRFbAdb6IJXGfA6AvV0,https://dams.antwerpen.be/iiif/L2b9SPRFbAdb6IJXGfA6AvV0/manifest,DAMS Manifest,DAMS Image
a66c0a07-e8f0-52c9-ba92-b249a5730d42,tg:mmbbr:913_#1,e22_Images,1,https://dams.antwerpen.be/asset/ofciYRbdVSVLTMR9ZIc7faVz,https://dams.antwerpen.be/iiif/ofciYRbdVSVLTMR9ZIc7faVz/manifest,DAMS Manifest,DAMS Image
eed24f0c-2244-5eaa-8afa-de4fb30b6db0,tg:mmbbr:914_#1,e22_Images,1,https://dams.antwerpen.be/asset/l1EMQFVSKO6qLPolIZa3WL9j,https://dams.antwerpen.be/iiif/l1EMQFVSKO6qLPolIZa3WL9j/manifest,DAMS Manifest,DAMS Image
62f23f51-3fdc-5531-9536-c4bb1be124e7,tg:mmbbr:915_#1,e22_Images,1,https://dams.antwerpen.be/asset/n2abmXidATQUFVsSQIyS1Bdn,https://dams.antwerpen.be/iiif/n2abmXidATQUFVsSQIyS1Bdn/manifest,DAMS Manifest,DAMS Image
b14c17a7-e6f3-58eb-bf60-900c4ee3abe6,tg:mmbbr:916_#1,e22_Images,1,https://dams.antwerpen.be/asset/wJXjmZ47TdMdbRxaY67NrEj6,https://dams.antwerpen.be/iiif/wJXjmZ47TdMdbRxaY67NrEj6/manifest,DAMS Manifest,DAMS Image
4b7435fa-5c18-5cad-ae6a-9a71a9393cfe,tg:mmbbr:917_#1,e22_Images,1,https://dams.antwerpen.be/asset/N2dLPNTpSgldNLpRlEGU7tgN,https://dams.antwerpen.be/iiif/N2dLPNTpSgldNLpRlEGU7tgN/manifest,DAMS Manifest,DAMS Image
eea2c0fa-412b-5822-a94c-51018dd9f090,tg:mmbbr:918_#1,e22_Images,1,https://dams.antwerpen.be/asset/DAn9R8gLuCXILZjNjdlca8o0,https://dams.antwerpen.be/iiif/DAn9R8gLuCXILZjNjdlca8o0/manifest,DAMS Manifest,DAMS Image
395f8477-20ed-51b3-af72-a764edb6a993,tg:mmbbr:919_#1,e22_Images,1,https://dams.antwerpen.be/asset/a2lefYyFBQReVmRXTaEwfPLa,https://dams.antwerpen.be/iiif/a2lefYyFBQReVmRXTaEwfPLa/manifest,DAMS Manifest,DAMS Image
01d31050-badc-50ae-81e1-6e16c8de474e,tg:mmbbr:920_#1,e22_Images,1,https://dams.antwerpen.be/asset/NLNLMLVA8eUCNSVKRCOW44Rr,https://dams.antwerpen.be/iiif/NLNLMLVA8eUCNSVKRCOW44Rr/manifest,DAMS Manifest,DAMS Image
7f8c0097-1765-5941-87b7-f625391d628e,tg:mmbbr:921_#1,e22_Images,1,https://dams.antwerpen.be/asset/j2faIEawhTaXEOCEJptqz1As,https://dams.antwerpen.be/iiif/j2faIEawhTaXEOCEJptqz1As/manifest,DAMS Manifest,DAMS Image
6026804d-4bc2-5b21-91c8-c361dd72ba1c,tg:mmbbr:922_#1,e22_Images,1,https://dams.antwerpen.be/asset/j1cbRVNsMDmbbNUde9lle0Uf,https://dams.antwerpen.be/iiif/j1cbRVNsMDmbbNUde9lle0Uf/manifest,DAMS Manifest,DAMS Image
7ac947bd-2816-55c2-924a-50b0254f5db5,tg:mmbbr:923_#1,e22_Images,1,https://dams.antwerpen.be/asset/a2MMRAHgjKXOJdvBiozJu0Wi,https://dams.antwerpen.be/iiif/a2MMRAHgjKXOJdvBiozJu0Wi/manifest,DAMS Manifest,DAMS Image
afbf6b08-ae9e-546c-afe9-62cae09caec8,tg:mmbbr:924_#1,e22_Images,1,https://dams.antwerpen.be/asset/RRbULVaGjOITPVvnENqNNTDt,https://dams.antwerpen.be/iiif/RRbULVaGjOITPVvnENqNNTDt/manifest,DAMS Manifest,DAMS Image
95ce4aa6-aae4-5924-a3f9-887fcd40cfba,tg:mmbbr:925_#1,e22_Images,1,https://dams.antwerpen.be/asset/jPIPQYdYaElGdnUUIFXJMsZt,https://dams.antwerpen.be/iiif/jPIPQYdYaElGdnUUIFXJMsZt/manifest,DAMS Manifest,DAMS Image
172a57c6-9558-53dd-8941-97d3aaec6250,tg:mmbbr:926_#1,e22_Images,1,https://dams.antwerpen.be/asset/t2Ilbp9mkScdMRaPXVlHSQNe,https://dams.antwerpen.be/iiif/t2Ilbp9mkScdMRaPXVlHSQNe/manifest,DAMS Manifest,DAMS Image
66826dfd-3082-58db-bb05-5188e3cd36c0,tg:mmbbr:927_#1,e22_Images,1,https://dams.antwerpen.be/asset/B1BjZRcjVpWhJHJSWJqAZJun,https://dams.antwerpen.be/iiif/B1BjZRcjVpWhJHJSWJqAZJun/manifest,DAMS Manifest,DAMS Image
d6f7dcf5-c550-5ced-9d4b-eaa97127467c,tg:mmbbr:928_#1,e22_Images,1,https://dams.antwerpen.be/asset/mVTpILdCbFENVjRXLcjUx0Wj,https://dams.antwerpen.be/iiif/mVTpILdCbFENVjRXLcjUx0Wj/manifest,DAMS Manifest,DAMS Image
a109a685-6d97-5b0c-824d-4ea1c2bf0b20,tg:mmbbr:929_#1,e22_Images,1,https://dams.antwerpen.be/asset/k1jvSIVcOPQTeSOb6dGFYRMP,https://dams.antwerpen.be/iiif/k1jvSIVcOPQTeSOb6dGFYRMP/manifest,DAMS Manifest,DAMS Image
80088b55-a2b0-521f-973f-008ef80bb38a,tg:mmbbr:930_#1,e22_Images,1,https://dams.antwerpen.be/asset/aWPJOTPSL7PZYTJXBKyTwwv1,https://dams.antwerpen.be/iiif/aWPJOTPSL7PZYTJXBKyTwwv1/manifest,DAMS Manifest,DAMS Image
52427b9f-ad68-54fc-a601-3ca9e0a5bc13,tg:mmbbr:931_#1,e22_Images,1,https://dams.antwerpen.be/asset/b2OmvFRfU4PTXSC2s7SFdwBN,https://dams.antwerpen.be/iiif/b2OmvFRfU4PTXSC2s7SFdwBN/manifest,DAMS Manifest,DAMS Image
63288b18-eeb9-5a37-a10b-c019eabd0710,tg:mmbbr:932_#1,e22_Images,1,https://dams.antwerpen.be/asset/E1bZTOL5TvbNkcYGqGIHZAQZ,https://dams.antwerpen.be/iiif/E1bZTOL5TvbNkcYGqGIHZAQZ/manifest,DAMS Manifest,DAMS Image
0bdd35ee-1347-5142-97da-5661679d2694,tg:mmbbr:933_#1,e22_Images,1,https://dams.antwerpen.be/asset/l2jqsYwSLYX7CLYJfoYtgSYz,https://dams.antwerpen.be/iiif/l2jqsYwSLYX7CLYJfoYtgSYz/manifest,DAMS Manifest,DAMS Image
eb77f4c6-d8de-5bd5-93ce-97c7382cd958,tg:mmbbr:934_#1,e22_Images,1,https://dams.antwerpen.be/asset/s1RV4jOUIMVCloIlOJim8qZe,https://dams.antwerpen.be/iiif/s1RV4jOUIMVCloIlOJim8qZe/manifest,DAMS Manifest,DAMS Image
25ec6dcc-a914-5dee-ba2c-a697be9f2a6c,tg:mmbbr:935_#1,e22_Images,1,https://dams.antwerpen.be/asset/fBFYHNoKTXZfkzVEhFGsMzr2,https://dams.antwerpen.be/iiif/fBFYHNoKTXZfkzVEhFGsMzr2/manifest,DAMS Manifest,DAMS Image
13af0224-ba55-5587-8ebf-6b932c43dc73,tg:mmbbr:936_#1,e22_Images,1,https://dams.antwerpen.be/asset/D1mgFBMYWTjBdNOGMK1oof81,https://dams.antwerpen.be/iiif/D1mgFBMYWTjBdNOGMK1oof81/manifest,DAMS Manifest,DAMS Image
236565c4-7e04-5717-b855-cf0ea2a33454,tg:mmbbr:937_#1,e22_Images,1,https://dams.antwerpen.be/asset/NQWVPNmyDCEAOZrOeJkZSNHy,https://dams.antwerpen.be/iiif/NQWVPNmyDCEAOZrOeJkZSNHy/manifest,DAMS Manifest,DAMS Image
76c5d413-9c67-5c06-b307-822e20d3df83,tg:mmbbr:938_#1,e22_Images,1,https://dams.antwerpen.be/asset/a2QVOL8TUZEcm7XooIR8UPni,https://dams.antwerpen.be/iiif/a2QVOL8TUZEcm7XooIR8UPni/manifest,DAMS Manifest,DAMS Image
34cc8f28-9e29-5d11-857f-d70ab3416ada,tg:mmbbr:939_#1,e22_Images,1,https://dams.antwerpen.be/asset/QKDqIYTYflosRTTUeqAx3Tk1,https://dams.antwerpen.be/iiif/QKDqIYTYflosRTTUeqAx3Tk1/manifest,DAMS Manifest,DAMS Image
50f53f23-50f3-5bb7-a427-1b144a2db3f4,tg:mmbbr:940_#1,e22_Images,1,https://dams.antwerpen.be/asset/oNGMBilC8PPDIFMQcalEqTS1,https://dams.antwerpen.be/iiif/oNGMBilC8PPDIFMQcalEqTS1/manifest,DAMS Manifest,DAMS Image
62324c2b-73c4-5b93-ba2e-467d95763147,tg:mmbbr:941_#1,e22_Images,1,https://dams.antwerpen.be/asset/C1XMl6eIQxONlPa6tLEcmwoM,https://dams.antwerpen.be/iiif/C1XMl6eIQxONlPa6tLEcmwoM/manifest,DAMS Manifest,DAMS Image
9355ff23-7606-5075-b1bd-821af45d14aa,tg:mmbbr:942_#1,e22_Images,1,https://dams.antwerpen.be/asset/F1QUQQnVWHPrCVVHW5ZL3wF6,https://dams.antwerpen.be/iiif/F1QUQQnVWHPrCVVHW5ZL3wF6/manifest,DAMS Manifest,DAMS Image
76dff898-e9c8-5b04-aea7-13f594c6c2ac,tg:mmbbr:943_#1,e22_Images,1,https://dams.antwerpen.be/asset/oVhaQHcngVbVrnfWd2n4bQF2,https://dams.antwerpen.be/iiif/oVhaQHcngVbVrnfWd2n4bQF2/manifest,DAMS Manifest,DAMS Image
ee7429da-de71-57cf-b2ea-27b47156200c,tg:mmbbr:944_#1,e22_Images,1,https://dams.antwerpen.be/asset/P2UcoWuZQBeafiMqdXTXt6Yy,https://dams.antwerpen.be/iiif/P2UcoWuZQBeafiMqdXTXt6Yy/manifest,DAMS Manifest,DAMS Image
95fc65d9-9f3e-5133-9c2a-0c6ee0effa4c,tg:mmbbr:945_#1,e22_Images,1,https://dams.antwerpen.be/asset/uVdaFZMPYAVQ5ppLuCqvbBCW,https://dams.antwerpen.be/iiif/uVdaFZMPYAVQ5ppLuCqvbBCW/manifest,DAMS Manifest,DAMS Image
509fe607-a180-5f39-905f-fd153e61df03,tg:mmbbr:946_#1,e22_Images,1,https://dams.antwerpen.be/asset/r2fOO3rpVf9RRNT4SmmuRJVq,https://dams.antwerpen.be/iiif/r2fOO3rpVf9RRNT4SmmuRJVq/manifest,DAMS Manifest,DAMS Image
6ca3de76-f714-5910-a07b-28a659cf56c3,tg:mmbbr:947_#1,e22_Images,1,https://dams.antwerpen.be/asset/k1XTWJQZOOsTSYIUVfhxrJ8a,https://dams.antwerpen.be/iiif/k1XTWJQZOOsTSYIUVfhxrJ8a/manifest,DAMS Manifest,DAMS Image
bce91040-67bc-53aa-b268-81fa91653635,tg:mmbbr:948_#1,e22_Images,1,https://dams.antwerpen.be/asset/r2HQIEbVTWdasbg1kPvvZQ2D,https://dams.antwerpen.be/iiif/r2HQIEbVTWdasbg1kPvvZQ2D/manifest,DAMS Manifest,DAMS Image
a81e0a37-f378-5686-96a0-23e62a0c617d,tg:mmbbr:949_#1,e22_Images,1,https://dams.antwerpen.be/asset/S1DPYSCUbcbNN7XF8FKsewcZ,https://dams.antwerpen.be/iiif/S1DPYSCUbcbNN7XF8FKsewcZ/manifest,DAMS Manifest,DAMS Image
86aee4b9-7499-5c04-a3a0-338cd2fe70a3,tg:mmbbr:950_#1,e22_Images,1,https://dams.antwerpen.be/asset/A1WMYmpQgNcotUXpnECl8w68,https://dams.antwerpen.be/iiif/A1WMYmpQgNcotUXpnECl8w68/manifest,DAMS Manifest,DAMS Image
27f3f432-dbc7-50d7-aad1-150a1d116bc8,tg:mmbbr:951_#1,e22_Images,1,https://dams.antwerpen.be/asset/y2OSlxUcVRm3eYnORQligurl,https://dams.antwerpen.be/iiif/y2OSlxUcVRm3eYnORQligurl/manifest,DAMS Manifest,DAMS Image
a158d589-ef9b-557c-81e2-e952498b4354,tg:mmbbr:952_#1,e22_Images,1,https://dams.antwerpen.be/asset/hVUGcPUaRMOBtgcPVoTx2egk,https://dams.antwerpen.be/iiif/hVUGcPUaRMOBtgcPVoTx2egk/manifest,DAMS Manifest,DAMS Image
8690f585-d903-567a-9954-306e454b73c2,tg:mmbbr:953_#1,e22_Images,1,https://dams.antwerpen.be/asset/kDLtnjOaHiMZOLuMKpfc7gFV,https://dams.antwerpen.be/iiif/kDLtnjOaHiMZOLuMKpfc7gFV/manifest,DAMS Manifest,DAMS Image
f8d27b88-619b-552f-842a-a99afcbab3f0,tg:mmbbr:954_#1,e22_Images,1,https://dams.antwerpen.be/asset/F1MYRRucDQpWeVXOoiAPMG4T,https://dams.antwerpen.be/iiif/F1MYRRucDQpWeVXOoiAPMG4T/manifest,DAMS Manifest,DAMS Image
9fe75a00-3563-56cb-9b69-aa2c269ea0b8,tg:mmbbr:955_#1,e22_Images,1,https://dams.antwerpen.be/asset/o1RSjATKVeNRXYnjUAYSe3yo,https://dams.antwerpen.be/iiif/o1RSjATKVeNRXYnjUAYSe3yo/manifest,DAMS Manifest,DAMS Image
15015937-6a19-54be-98d4-831af269ffa1,tg:mmbbr:956_#1,e22_Images,1,https://dams.antwerpen.be/asset/DaqOkXeIFYONZlOYdEAzlaNC,https://dams.antwerpen.be/iiif/DaqOkXeIFYONZlOYdEAzlaNC/manifest,DAMS Manifest,DAMS Image
54333f6d-e29d-5d3b-9e47-24a330ef8ac3,tg:mmbbr:957_#1,e22_Images,1,https://dams.antwerpen.be/asset/NSkHuSW9GIUIIifKJMVz8LIM,https://dams.antwerpen.be/iiif/NSkHuSW9GIUIIifKJMVz8LIM/manifest,DAMS Manifest,DAMS Image
5de456a0-69ac-5fd5-ac1d-8cd5f7468e12,tg:mmbbr:958_#1,e22_Images,1,https://dams.antwerpen.be/asset/q1QS9W5jQPZckEFGDq7mzCNi,https://dams.antwerpen.be/iiif/q1QS9W5jQPZckEFGDq7mzCNi/manifest,DAMS Manifest,DAMS Image
04ea1c1a-4458-5c63-b5af-0b3c06dccdc0,tg:mmbbr:959_#1,e22_Images,1,https://dams.antwerpen.be/asset/D2WWIJWVESO5gvZoJRrIZKfF,https://dams.antwerpen.be/iiif/D2WWIJWVESO5gvZoJRrIZKfF/manifest,DAMS Manifest,DAMS Image
7051e5e4-1494-5c33-8139-3be946c9503c,tg:mmbbr:960_#1,e22_Images,1,https://dams.antwerpen.be/asset/jlrLhnbGBVVcdReXdOnYcQ8P,https://dams.antwerpen.be/iiif/jlrLhnbGBVVcdReXdOnYcQ8P/manifest,DAMS Manifest,DAMS Image
d5bf7495-670e-5f0a-a108-820087f5763c,tg:mmbbr:961_#1,e22_Images,1,https://dams.antwerpen.be/asset/F2NtQSYkfedPrdvENajApLea,https://dams.antwerpen.be/iiif/F2NtQSYkfedPrdvENajApLea/manifest,DAMS Manifest,DAMS Image
b4ac3c2a-ae2c-5645-b6b0-68665bb5975b,tg:mmbbr:962_#1,e22_Images,1,https://dams.antwerpen.be/asset/x1bn6TphYbPRdGbnCjYOUtXo,https://dams.antwerpen.be/iiif/x1bn6TphYbPRdGbnCjYOUtXo/manifest,DAMS Manifest,DAMS Image
c56903da-7d57-535f-9ff1-e189c433e41e,tg:mmbbr:963_#1,e22_Images,1,https://dams.antwerpen.be/asset/WNqXVMVgSu8dpvFkit9viaWe,https://dams.antwerpen.be/iiif/WNqXVMVgSu8dpvFkit9viaWe/manifest,DAMS Manifest,DAMS Image
9fe9407f-213c-5927-8423-5c55bc0c879b,tg:mmbbr:964_#1,e22_Images,1,https://dams.antwerpen.be/asset/L1I7qdZIhpTPZMdBWexoQ6WN,https://dams.antwerpen.be/iiif/L1I7qdZIhpTPZMdBWexoQ6WN/manifest,DAMS Manifest,DAMS Image
cd345d7c-6079-5353-9a5e-2656c41a250c,tg:mmbbr:965_#1,e22_Images,1,https://dams.antwerpen.be/asset/w2XCLYWgGZUFhEVBGRMbDzbc,https://dams.antwerpen.be/iiif/w2XCLYWgGZUFhEVBGRMbDzbc/manifest,DAMS Manifest,DAMS Image
2e99ef25-f52d-526a-9483-1f47545c246b,tg:mmbbr:966_#1,e22_Images,1,https://dams.antwerpen.be/asset/O1KNLFbreonqkptXv9HC5YbC,https://dams.antwerpen.be/iiif/O1KNLFbreonqkptXv9HC5YbC/manifest,DAMS Manifest,DAMS Image
fe6d3ebd-4f91-5f0e-afe1-25034c02556d,tg:mmbbr:967_#1,e22_Images,1,https://dams.antwerpen.be/asset/U2GrRRbyf5dbYjRFhIG8CAJh,https://dams.antwerpen.be/iiif/U2GrRRbyf5dbYjRFhIG8CAJh/manifest,DAMS Manifest,DAMS Image
ce9ac29e-4e4e-5ffa-b7ef-b09182a0cca4,tg:mmbbr:968_#1,e22_Images,1,https://dams.antwerpen.be/asset/g1QRXbEapHqgJZVCdazwzOCv,https://dams.antwerpen.be/iiif/g1QRXbEapHqgJZVCdazwzOCv/manifest,DAMS Manifest,DAMS Image
2b4fd917-516c-5610-9700-80f4443153a6,tg:mmbbr:969_#1,e22_Images,1,https://dams.antwerpen.be/asset/V1aoWuPuHQEAcQPPwJxLlxqy,https://dams.antwerpen.be/iiif/V1aoWuPuHQEAcQPPwJxLlxqy/manifest,DAMS Manifest,DAMS Image
eaaff71c-b59b-5c25-87a8-0595bf072cc2,tg:mmbbr:970_#1,e22_Images,1,https://dams.antwerpen.be/asset/Q1bVVOjcJSQSrChIgFF6blJq,https://dams.antwerpen.be/iiif/Q1bVVOjcJSQSrChIgFF6blJq/manifest,DAMS Manifest,DAMS Image
ca23503c-d518-5315-9845-ee3ee2590912,tg:mmbbr:971_#1,e22_Images,1,https://dams.antwerpen.be/asset/W2GjEKW6klUXLTaPfqKUg3sK,https://dams.antwerpen.be/iiif/W2GjEKW6klUXLTaPfqKUg3sK/manifest,DAMS Manifest,DAMS Image
e9f05464-fd03-5ced-8f99-3c549cc19f7d,tg:mmbbr:972_#1,e22_Images,1,https://dams.antwerpen.be/asset/m1nPMgDrJFuFq4hSVEi2snXL,https://dams.antwerpen.be/iiif/m1nPMgDrJFuFq4hSVEi2snXL/manifest,DAMS Manifest,DAMS Image
704ffe11-45f3-53b9-8f23-2b2bc00c28c1,tg:mmbbr:973_#1,e22_Images,1,https://dams.antwerpen.be/asset/C1PUYcWPXbP8Lhbdb8XoqYXh,https://dams.antwerpen.be/iiif/C1PUYcWPXbP8Lhbdb8XoqYXh/manifest,DAMS Manifest,DAMS Image
a73676a6-6b17-5a33-a3bc-2c0edcda6229,tg:mmbbr:974_#1,e22_Images,1,https://dams.antwerpen.be/asset/T2LZl9VqcQj8Z5UIgJobDAo5,https://dams.antwerpen.be/iiif/T2LZl9VqcQj8Z5UIgJobDAo5/manifest,DAMS Manifest,DAMS Image
3730f774-12ef-56c5-8d06-a7e0b3612ac7,tg:mmbbr:975_#1,e22_Images,1,https://dams.antwerpen.be/asset/N1HIBaYsgeSpWEWLOY1XG1WY,https://dams.antwerpen.be/iiif/N1HIBaYsgeSpWEWLOY1XG1WY/manifest,DAMS Manifest,DAMS Image
15e1967e-7371-59a0-b8e8-3660f0360aae,tg:mmbbr:976_#1,e22_Images,1,https://dams.antwerpen.be/asset/JjhURGhUTBLbPPSfNpaM9Wl9,https://dams.antwerpen.be/iiif/JjhURGhUTBLbPPSfNpaM9Wl9/manifest,DAMS Manifest,DAMS Image
ed15a95d-b94e-5755-afdf-b8f4720bf281,tg:mmbbr:977_#1,e22_Images,1,https://dams.antwerpen.be/asset/PYSUN7PNiTefgkROZgCceuZj,https://dams.antwerpen.be/iiif/PYSUN7PNiTefgkROZgCceuZj/manifest,DAMS Manifest,DAMS Image
e7b01050-acf2-58d2-a451-c19a72fbb70e,tg:mmbbr:978_#1,e22_Images,1,https://dams.antwerpen.be/asset/W1HKKh7kjPPYPZLk9kb9x0sb,https://dams.antwerpen.be/iiif/W1HKKh7kjPPYPZLk9kb9x0sb/manifest,DAMS Manifest,DAMS Image
dc600a48-fcf9-5c1a-a97e-12b175f9b3c9,tg:mmbbr:979_#1,e22_Images,1,https://dams.antwerpen.be/asset/eVHwW7SdmEDdQaYYMLtfUCVn,https://dams.antwerpen.be/iiif/eVHwW7SdmEDdQaYYMLtfUCVn/manifest,DAMS Manifest,DAMS Image
eb3148cf-425d-576a-91c4-9149126ea54d,tg:mmbbr:980_#1,e22_Images,1,https://dams.antwerpen.be/asset/t2abOhWmgfkNagJSfcKRuwza,https://dams.antwerpen.be/iiif/t2abOhWmgfkNagJSfcKRuwza/manifest,DAMS Manifest,DAMS Image
062f74db-fa0b-5c0a-9021-973a62d75e6a,tg:mmbbr:981_#1,e22_Images,1,https://dams.antwerpen.be/asset/H5tpwPIIPkTjTNHZkwZeRL5n,https://dams.antwerpen.be/iiif/H5tpwPIIPkTjTNHZkwZeRL5n/manifest,DAMS Manifest,DAMS Image
3d93d85d-e658-5cd1-847c-431d21d2b555,tg:mmbbr:982_#1,e22_Images,1,https://dams.antwerpen.be/asset/b2WEqPdIQkYFRN9dKHAu25zP,https://dams.antwerpen.be/iiif/b2WEqPdIQkYFRN9dKHAu25zP/manifest,DAMS Manifest,DAMS Image
67cfadf6-e453-502c-949e-82ac24d64c8b,tg:mmbbr:983_#1,e22_Images,1,https://dams.antwerpen.be/asset/rDSQRDXLQXeMO9UahlPec9lK,https://dams.antwerpen.be/iiif/rDSQRDXLQXeMO9UahlPec9lK/manifest,DAMS Manifest,DAMS Image
bfdc824d-84a1-5a1a-8db2-72179bfd6ecb,tg:mmbbr:984_#1,e22_Images,1,https://dams.antwerpen.be/asset/x1Ar8HOoNdkZ4cM9eRpUQ3mT,https://dams.antwerpen.be/iiif/x1Ar8HOoNdkZ4cM9eRpUQ3mT/manifest,DAMS Manifest,DAMS Image
3ec6e7a7-a4f0-5fe5-af96-4e1ee8e61ada,tg:mmbbr:985_#1,e22_Images,1,https://dams.antwerpen.be/asset/f1waJLSSmpWbchSdnFXtFfKh,https://dams.antwerpen.be/iiif/f1waJLSSmpWbchSdnFXtFfKh/manifest,DAMS Manifest,DAMS Image
55dde8de-3a41-55d3-ad50-4289f235ccfa,tg:mmbbr:986_#1,e22_Images,1,https://dams.antwerpen.be/asset/JbYNkHPd8mWAJXXZXzZSsseY,https://dams.antwerpen.be/iiif/JbYNkHPd8mWAJXXZXzZSsseY/manifest,DAMS Manifest,DAMS Image
8fd64757-dd90-5de3-9644-f4df9c9a0608,tg:mmbbr:987_#1,e22_Images,1,https://dams.antwerpen.be/asset/v1SPADGDhUbLmXoemjJvyTGA,https://dams.antwerpen.be/iiif/v1SPADGDhUbLmXoemjJvyTGA/manifest,DAMS Manifest,DAMS Image
76187ab8-a944-52c2-a5b4-36161d80a6e6,tg:mmbbr:988_#1,e22_Images,1,https://dams.antwerpen.be/asset/tJehSibMbOWJVlFQQ2IFBnbN,https://dams.antwerpen.be/iiif/tJehSibMbOWJVlFQQ2IFBnbN/manifest,DAMS Manifest,DAMS Image
63c955ad-fa47-5dcc-bc79-9ae21a5c3052,tg:mmbbr:989_#1,e22_Images,1,https://dams.antwerpen.be/asset/b1qUUiOJZaPoHJassNiZ7gSE,https://dams.antwerpen.be/iiif/b1qUUiOJZaPoHJassNiZ7gSE/manifest,DAMS Manifest,DAMS Image
96bc62c8-3d83-5a06-9efc-3a10dbce1660,tg:mmbbr:990_#1,e22_Images,1,https://dams.antwerpen.be/asset/Z2DXURsHOLYIUCXMXYj3VxIY,https://dams.antwerpen.be/iiif/Z2DXURsHOLYIUCXMXYj3VxIY/manifest,DAMS Manifest,DAMS Image
16932364-5ec9-5a8a-9662-de7a13de72fe,tg:mmbbr:991_#1,e22_Images,1,https://dams.antwerpen.be/asset/N2cXCWWLZgqLJPlKQhRa1pHD,https://dams.antwerpen.be/iiif/N2cXCWWLZgqLJPlKQhRa1pHD/manifest,DAMS Manifest,DAMS Image
dbd3f34f-c31e-58a0-8837-d67e113abf5b,tg:mmbbr:992_#1,e22_Images,1,https://dams.antwerpen.be/asset/O2NiUTXMgEBeQXgfKfIEHeaf,https://dams.antwerpen.be/iiif/O2NiUTXMgEBeQXgfKfIEHeaf/manifest,DAMS Manifest,DAMS Image
89d4a000-807f-57ee-a23e-21f029a69db5,tg:mmbbr:993_#1,e22_Images,1,https://dams.antwerpen.be/asset/s2ceZFdhVPOCsJoegMeMP5JB,https://dams.antwerpen.be/iiif/s2ceZFdhVPOCsJoegMeMP5JB/manifest,DAMS Manifest,DAMS Image
03d9a9d0-2496-5a48-a920-77fd4579ffba,tg:mmbbr:994_#1,e22_Images,1,https://dams.antwerpen.be/asset/o2WhjHbfSKMerZckdf7UP09Y,https://dams.antwerpen.be/iiif/o2WhjHbfSKMerZckdf7UP09Y/manifest,DAMS Manifest,DAMS Image
82052926-96d2-5513-9716-9b7bc0aaec32,tg:mmbbr:995_#1,e22_Images,1,https://dams.antwerpen.be/asset/J1oSKjbnEdbYFHXSMfxFutaS,https://dams.antwerpen.be/iiif/J1oSKjbnEdbYFHXSMfxFutaS/manifest,DAMS Manifest,DAMS Image
c3c45848-edf1-5c3c-a5da-a8a9ffa70a4a,tg:mmbbr:996_#1,e22_Images,1,https://dams.antwerpen.be/asset/tUQaEDbfPLkgHaOMSYfAFmXY,https://dams.antwerpen.be/iiif/tUQaEDbfPLkgHaOMSYfAFmXY/manifest,DAMS Manifest,DAMS Image
