ResourceID,mmb_id_mat,card,order,au_code,au_name,Production Actor Role,Production Actor Note,Production Actor Widget
5c35f289-cfb5-5efd-8de8-0cacbf6a9813,tg:mmbbr:1291_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
5c35f289-cfb5-5efd-8de8-0cacbf6a9813,tg:mmbbr:1291_#1,e22_ProductionActors,2,au::5179:1,"Delbeke, August",recipients (people),,"dlod={""suggest"":[""/agents/people/554153"",""au::5179"",""au::5179:1"",""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""August Delbeke""],""name"":""August Delbeke"",""ark"":""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""uri"":""/agents/people/554153"",""id"":""au::5179:1"",""isCapacity"":false}"
6e4ceb07-30f5-5fc9-8a2a-e77955eef5ba,tg:mmbbr:1292_#1,e22_ProductionActors,1,au::27863:1,"Cols, Alphonse",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
5ed23564-d441-5234-8480-771c7b2dbd66,tg:mmbbr:1293_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
5ed23564-d441-5234-8480-771c7b2dbd66,tg:mmbbr:1293_#1,e22_ProductionActors,2,au::5179:1,"Delbeke, August",recipients (people),,"dlod={""suggest"":[""/agents/people/554153"",""au::5179"",""au::5179:1"",""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""August Delbeke""],""name"":""August Delbeke"",""ark"":""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""uri"":""/agents/people/554153"",""id"":""au::5179:1"",""isCapacity"":false}"
5ed23564-d441-5234-8480-771c7b2dbd66,tg:mmbbr:1293_#1,e22_ProductionActors,3,au::115274:1,"Peellaert, Juvenal",subjects (content of works),,"dlod={""suggest"":[""/agents/people/12220401"",""au::115274"",""au::115274:1"",""ark:/83110/x0/e064c989-8deb-5037-869a-10dad3640d4a"",""Juvenal Peellaert""],""name"":""Juvenal Peellaert"",""ark"":""ark:/83110/x0/e064c989-8deb-5037-869a-10dad3640d4a"",""uri"":""/agents/people/12220401"",""id"":""au::115274:1"",""isCapacity"":false}"
f9e4d1b4-9d9b-5b76-bed4-1a185871a24a,tg:mmbbr:1294_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
f9e4d1b4-9d9b-5b76-bed4-1a185871a24a,tg:mmbbr:1294_#1,e22_ProductionActors,2,au::5179:1,"Delbeke, August",recipients (people),,"dlod={""suggest"":[""/agents/people/554153"",""au::5179"",""au::5179:1"",""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""August Delbeke""],""name"":""August Delbeke"",""ark"":""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""uri"":""/agents/people/554153"",""id"":""au::5179:1"",""isCapacity"":false}"
2aff0b0d-1db5-574a-8d26-5b8e3cae11e2,tg:mmbbr:1295_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
2aff0b0d-1db5-574a-8d26-5b8e3cae11e2,tg:mmbbr:1295_#1,e22_ProductionActors,2,au::5179:1,"Delbeke, August",recipients (people),,"dlod={""suggest"":[""/agents/people/554153"",""au::5179"",""au::5179:1"",""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""August Delbeke""],""name"":""August Delbeke"",""ark"":""ark:/83110/x0/0247daf1-3723-5112-b386-c97178556126"",""uri"":""/agents/people/554153"",""id"":""au::5179:1"",""isCapacity"":false}"
1995afc4-a08a-5ac7-ba97-5d20b162a304,tg:mmbbr:1582_#1,e22_ProductionActors,1,au::44497:1,"Meester, Emmanuel de",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4761179"",""au::44497"",""au::44497:1"",""ark:/83110/x0/d07327d0-2ff0-5ea6-b257-b65527dd197f"",""Emmanuel de Meester""],""name"":""Emmanuel de Meester"",""ark"":""ark:/83110/x0/d07327d0-2ff0-5ea6-b257-b65527dd197f"",""uri"":""/agents/people/4761179"",""id"":""au::44497:1"",""isCapacity"":false}"
1995afc4-a08a-5ac7-ba97-5d20b162a304,tg:mmbbr:1582_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
ab3451c9-a5a7-533d-83fe-2a143c12078b,tg:mmbbr:1583_#1,e22_ProductionActors,1,,"Schuebard, Alfred",correspondents (correspondence writers),"Schuebard, Alfred (briefschrijver)",
ab3451c9-a5a7-533d-83fe-2a143c12078b,tg:mmbbr:1583_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
9256d9e8-1de7-56cf-9d18-911fc5054503,tg:mmbbr:1584_#1,e22_ProductionActors,1,,"Sibeth, Albert",correspondents (correspondence writers),"Sibeth, Albert (briefschrijver)",
9256d9e8-1de7-56cf-9d18-911fc5054503,tg:mmbbr:1584_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
651f0f8a-3be0-59fa-9b1c-5deeb4d19485,tg:mmbbr:1585_#1,e22_ProductionActors,1,,"Grosman, Friedrich",correspondents (correspondence writers),"Grosman, Friedrich (briefschrijver)",
651f0f8a-3be0-59fa-9b1c-5deeb4d19485,tg:mmbbr:1585_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
0fd26c99-e4f1-53a6-b305-236f315e07d1,tg:mmbbr:1586_#1,e22_ProductionActors,1,,Sieger,correspondents (correspondence writers),Sieger (briefschrijver),
0fd26c99-e4f1-53a6-b305-236f315e07d1,tg:mmbbr:1586_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
9ccf6a02-b96c-505a-93cc-5108f7131eb8,tg:mmbbr:1587_#1,e22_ProductionActors,1,au::9212:1,"Hulin de Loo, Georges",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/985684"",""au::9212"",""au::9212:1"",""ark:/83110/x0/330db244-c742-5752-a85a-e00f1ba63114"",""Georges Hulin de Loo""],""name"":""Georges Hulin de Loo"",""ark"":""ark:/83110/x0/330db244-c742-5752-a85a-e00f1ba63114"",""uri"":""/agents/people/985684"",""id"":""au::9212:1"",""isCapacity"":false}"
9ccf6a02-b96c-505a-93cc-5108f7131eb8,tg:mmbbr:1587_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
0d104483-af18-5eb7-822e-6de62a64f8e1,tg:mmbbr:1588_#1,e22_ProductionActors,1,au::115290:1,"Schnütgen, Alexander",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12221321"",""au::115290"",""au::115290:1"",""ark:/83110/x0/aed36b48-635f-5a74-a264-40371be7d75f"",""Alexander Schnütgen""],""name"":""Alexander Schnütgen"",""ark"":""ark:/83110/x0/aed36b48-635f-5a74-a264-40371be7d75f"",""uri"":""/agents/people/12221321"",""id"":""au::115290:1"",""isCapacity"":false}"
0d104483-af18-5eb7-822e-6de62a64f8e1,tg:mmbbr:1588_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
5ee3d761-947a-57b7-a821-9c2baa436998,tg:mmbbr:1589_#1,e22_ProductionActors,1,au::115289:1,"Riemsdijk, Barthold Willem Floris van",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220404"",""au::115289"",""au::115289:1"",""ark:/83110/x0/bd0d3c2b-c84e-5df0-924f-15379f2486b0"",""Barthold Willem Floris van Riemsdijk""],""name"":""Barthold Willem Floris van Riemsdijk"",""ark"":""ark:/83110/x0/bd0d3c2b-c84e-5df0-924f-15379f2486b0"",""uri"":""/agents/people/12220404"",""id"":""au::115289:1"",""isCapacity"":false}"
5ee3d761-947a-57b7-a821-9c2baa436998,tg:mmbbr:1589_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
1c34748f-a402-5311-8cb2-ee67ca14ee6d,tg:mmbbr:1590_#1,e22_ProductionActors,1,au::115294:1,"Meester de la Hamayde, Edmée de",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220413"",""au::115294"",""au::115294:1"",""ark:/83110/x0/e3c6c12d-34f7-5941-be7e-46bf34c0ce02"",""Edmée de Meester de la Hamayde""],""name"":""Edmée de Meester de la Hamayde"",""ark"":""ark:/83110/x0/e3c6c12d-34f7-5941-be7e-46bf34c0ce02"",""uri"":""/agents/people/12220413"",""id"":""au::115294:1"",""isCapacity"":false}"
1c34748f-a402-5311-8cb2-ee67ca14ee6d,tg:mmbbr:1590_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
28be8ae3-3460-5888-88d8-32db989d5b05,tg:mmbbr:1591_#1,e22_ProductionActors,1,au::115295:1,Meisenbach Riffarth & Co,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/12219834"",""au::115295"",""au::115295:1"",""ark:/83110/x0/cabfcb28-211a-5554-9f90-cf5f3d28871c"",""Meisenbach Riffarth \u0026 Co""],""name"":""Meisenbach Riffarth \u0026 Co"",""ark"":""ark:/83110/x0/cabfcb28-211a-5554-9f90-cf5f3d28871c"",""uri"":""/agents/corporate_entities/12219834"",""id"":""au::115295:1"",""isCapacity"":false}"
28be8ae3-3460-5888-88d8-32db989d5b05,tg:mmbbr:1591_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
772dec57-211c-57b0-b0e6-b571dac1ab71,tg:mmbbr:1592_#1,e22_ProductionActors,1,au::2072:1,"Bode, Wilhelm von",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/221704"",""au::2072"",""au::2072:1"",""ark:/83110/x0/1a1bed11-63c7-545d-8981-424dfc457ca8"",""Wilhelm von Bode""],""name"":""Wilhelm von Bode"",""ark"":""ark:/83110/x0/1a1bed11-63c7-545d-8981-424dfc457ca8"",""uri"":""/agents/people/221704"",""id"":""au::2072:1"",""isCapacity"":false}"
772dec57-211c-57b0-b0e6-b571dac1ab71,tg:mmbbr:1592_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
4646c540-4501-5553-938a-d3ff902c6986,tg:mmbbr:1593_#1,e22_ProductionActors,1,,"Munter, V. de",correspondents (correspondence writers),"Munter, V. de (briefschrijver)",
4646c540-4501-5553-938a-d3ff902c6986,tg:mmbbr:1593_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
28d085b8-56a2-5c31-b89c-1bbe7fbef784,tg:mmbbr:1594_#1,e22_ProductionActors,1,,Augusta,correspondents (correspondence writers),Augusta (briefschrijver),
28d085b8-56a2-5c31-b89c-1bbe7fbef784,tg:mmbbr:1594_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
da4b7482-724a-5c05-b3a9-d1a40a62a975,tg:mmbbr:1595_#1,e22_ProductionActors,1,au::8944:1,"Hofstede de Groot, Cornelis",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/957008"",""au::8944"",""au::8944:1"",""ark:/83110/x0/39063125-7d7a-508c-a7de-a8356672d96c"",""Cornelis Hofstede de Groot""],""name"":""Cornelis Hofstede de Groot"",""ark"":""ark:/83110/x0/39063125-7d7a-508c-a7de-a8356672d96c"",""uri"":""/agents/people/957008"",""id"":""au::8944:1"",""isCapacity"":false}"
da4b7482-724a-5c05-b3a9-d1a40a62a975,tg:mmbbr:1595_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
ab5ca5e1-8a62-56fa-bafd-9cf70a90cd5e,tg:mmbbr:1596_#1,e22_ProductionActors,1,,"Bent, Frédéric Charles de",correspondents (correspondence writers),"Bent, Frédéric Charles de (briefschrijver)",
ab5ca5e1-8a62-56fa-bafd-9cf70a90cd5e,tg:mmbbr:1596_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
ad34fb08-7bea-50e0-a3ce-7b1b09cff3cf,tg:mmbbr:1597_#1,e22_ProductionActors,1,,"Bent, Frédéric Charles de",correspondents (correspondence writers),"Bent, Frédéric Charles de (briefschrijver)",
ad34fb08-7bea-50e0-a3ce-7b1b09cff3cf,tg:mmbbr:1597_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
bb4c441a-f471-55cf-886e-e541d7b5755c,tg:mmbbr:1598_#1,e22_ProductionActors,1,au::115296:1,"Reinach, Salomon",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220408"",""au::115296"",""au::115296:1"",""ark:/83110/x0/34715313-59ec-5168-b4fe-73f46120feac"",""Salomon Reinach""],""name"":""Salomon Reinach"",""ark"":""ark:/83110/x0/34715313-59ec-5168-b4fe-73f46120feac"",""uri"":""/agents/people/12220408"",""id"":""au::115296:1"",""isCapacity"":false}"
bb4c441a-f471-55cf-886e-e541d7b5755c,tg:mmbbr:1598_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
684783ce-99dd-568d-ad68-7c367eba9fcd,tg:mmbbr:1599_#1,e22_ProductionActors,1,au::115296:1,"Reinach, Salomon",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220408"",""au::115296"",""au::115296:1"",""ark:/83110/x0/34715313-59ec-5168-b4fe-73f46120feac"",""Salomon Reinach""],""name"":""Salomon Reinach"",""ark"":""ark:/83110/x0/34715313-59ec-5168-b4fe-73f46120feac"",""uri"":""/agents/people/12220408"",""id"":""au::115296:1"",""isCapacity"":false}"
684783ce-99dd-568d-ad68-7c367eba9fcd,tg:mmbbr:1599_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
4d98e6b2-f130-532e-9f53-7e735d598de1,tg:mmbbr:1600_#1,e22_ProductionActors,1,au::115291:1,"Vitry, Paul",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220405"",""au::115291"",""au::115291:1"",""ark:/83110/x0/6bfc9a28-5bda-586e-93a1-a6d5ea80dafc"",""Paul Vitry""],""name"":""Paul Vitry"",""ark"":""ark:/83110/x0/6bfc9a28-5bda-586e-93a1-a6d5ea80dafc"",""uri"":""/agents/people/12220405"",""id"":""au::115291:1"",""isCapacity"":false}"
4d98e6b2-f130-532e-9f53-7e735d598de1,tg:mmbbr:1600_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
e8f19e59-b503-570e-8439-16fac56aeea3,tg:mmbbr:1601_#1,e22_ProductionActors,1,,"Delsatier, A.",correspondents (correspondence writers),"Delsatier, A. (briefschrijver)",
e8f19e59-b503-570e-8439-16fac56aeea3,tg:mmbbr:1601_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
