ResourceID,brocade.id,card,order,source_field,Creation Time Span Source Note
a0ccc477-3af1-58f5-9db4-7fce22bb5bb6,tg:mpmre:697,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000000
a0ccc477-3af1-58f5-9db4-7fce22bb5bb6,tg:mpmre:697,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17000000
d3a4488a-cdc5-58e6-9635-d51e1c26fb82,tg:mpmre:687,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18800222
d3a4488a-cdc5-58e6-9635-d51e1c26fb82,tg:mpmre:687,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,18900116
b6397abe-2552-569a-8069-e209fc85f3c9,tg:mpmre:673,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18760702
b6397abe-2552-569a-8069-e209fc85f3c9,tg:mpmre:673,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,18831121
8f19dd13-a728-5989-a065-c1287d8bcaf1,tg:mpmre:663,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16730701
f82b7e2e-9261-506a-bebf-aa43126e147d,tg:mpmre:238,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16080900
10713ead-c04c-5141-baf9-81e964c05625,tg:mpmre:340,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16060101
10713ead-c04c-5141-baf9-81e964c05625,tg:mpmre:340,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16061230
5070a0d3-916b-5a86-a69a-05d63f090c19,tg:mpmre:228,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16040900
6222a6c9-2b02-54f1-84a9-b8a3e8ab2738,tg:mpmre:350,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16160101
6222a6c9-2b02-54f1-84a9-b8a3e8ab2738,tg:mpmre:350,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16161230
673b411d-5450-5ebf-a545-8fae046af2ef,tg:mpmre:515,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17641130
ca17dca5-ce4a-59f8-965d-49ef9607f2c4,tg:mpmre:505,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17530326
ca17dca5-ce4a-59f8-965d-49ef9607f2c4,tg:mpmre:505,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17590628
5838f32d-8cce-50d7-9291-fa62371eb4ba,tg:mpmre:281,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16300900
2debd8ec-b5a8-50c9-ad17-af86ccf7d6bb,tg:mpmre:291,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16300000
33ff15c5-5916-5dfc-a5dc-aa35df79a086,tg:mpmre:15,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16090000
33ff15c5-5916-5dfc-a5dc-aa35df79a086,tg:mpmre:15,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17570622
a978fa81-02d6-515f-8fce-44b3f111db62,tg:mpmre:185,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15880900
a5ea7508-971b-54a4-b7bb-5d02d56ee243,tg:mpmre:195,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15900300
a5ea7508-971b-54a4-b7bb-5d02d56ee243,tg:mpmre:195,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15900510
1f144a95-e543-5a4c-8a11-2cbc06718661,tg:mpmre:67,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16030900
3d0cd201-9679-5dbf-a3c9-622231c6c5ff,tg:mpmre:77,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16070900
bcab4b74-23c6-5761-a175-22072056f252,tg:mpmre:6,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15680101
bcab4b74-23c6-5761-a175-22072056f252,tg:mpmre:6,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15681231
412912eb-adea-5100-aa07-22844afe98c9,tg:mpmre:577,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16600000
412912eb-adea-5100-aa07-22844afe98c9,tg:mpmre:577,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16680820
631fd680-5690-56b9-8091-b2f02bfe3c37,tg:mpmre:567,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17401117
631fd680-5690-56b9-8091-b2f02bfe3c37,tg:mpmre:567,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17540605
7876d8af-a1e6-56a2-8de9-be7e66fdd216,tg:mpmre:322,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15880101
7876d8af-a1e6-56a2-8de9-be7e66fdd216,tg:mpmre:322,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15881231
512b3a3a-23fb-5f5e-9c47-d7a6bc25d83a,tg:mpmre:332,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15980102
512b3a3a-23fb-5f5e-9c47-d7a6bc25d83a,tg:mpmre:332,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15981231
c4bc55fb-eb4e-5a69-803d-38d3f0d3b2ef,tg:mpmre:611,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750103
c4bc55fb-eb4e-5a69-803d-38d3f0d3b2ef,tg:mpmre:611,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16750112
bd74c92a-c4d8-52c3-874e-da450adef3f1,tg:mpmre:601,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780101
bd74c92a-c4d8-52c3-874e-da450adef3f1,tg:mpmre:601,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16811220
d1349bb0-f82a-5dd8-b043-7bbb5c38ce35,tg:mpmre:355,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16210101
d1349bb0-f82a-5dd8-b043-7bbb5c38ce35,tg:mpmre:355,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16211231
f64a452b-f97b-54a7-a063-0c9fb956fed7,tg:mpmre:345,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16110101
f64a452b-f97b-54a7-a063-0c9fb956fed7,tg:mpmre:345,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16111231
926b1a33-c250-5f05-bdc6-1b1f2c1d4b94,tg:mpmre:478,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16240112
926b1a33-c250-5f05-bdc6-1b1f2c1d4b94,tg:mpmre:478,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16300327
d3adf60c-8920-5649-b67c-91905d22ce36,tg:mpmre:500,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16560900
d3adf60c-8920-5649-b67c-91905d22ce36,tg:mpmre:500,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16670900
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16200701
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16390228
ed2fa60f-12f6-5a6c-8b17-7708a4f1dff0,tg:mpmre:510,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17570929
54a6369b-9200-5036-8c4f-c72841584f65,tg:mpmre:666,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16900101
54a6369b-9200-5036-8c4f-c72841584f65,tg:mpmre:666,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16910928
21037e26-6a2b-5c7f-a2dd-2b91205a489e,tg:mpmre:676,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19120816
21037e26-6a2b-5c7f-a2dd-2b91205a489e,tg:mpmre:676,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19191119
d11645a6-eaa4-5b2f-ab11-9367b4c1895f,tg:mpmre:294,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16300000
fd368bc8-93e5-52cf-98d5-a9582e33efd8,tg:mpmre:284,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370300
da5a28a6-8199-5e6e-aa5a-c3204bf2e6f6,tg:mpmre:72,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16050300
fff077f4-4148-5688-aedf-18ca46fe78dc,tg:mpmre:62,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16020300
24f58d8e-1178-51d6-96e3-71005a768916,tg:mpmre:190,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15900300
7f31b809-f0bf-5dea-a5a4-895cd77323cf,tg:mpmre:180,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15790900
7f31b809-f0bf-5dea-a5a4-895cd77323cf,tg:mpmre:180,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15840900
d1cafecc-8d43-5d6a-8756-c93cc9088eea,tg:mpmre:129,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940108
d1cafecc-8d43-5d6a-8756-c93cc9088eea,tg:mpmre:129,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16021224
8cfb4207-e9ad-5a5d-bcd1-ba74045901d0,tg:mpmre:139,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16820502
8cfb4207-e9ad-5a5d-bcd1-ba74045901d0,tg:mpmre:139,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16881230
fa6a45dc-26ad-56b4-92fe-a2f30d410b51,tg:mpmre:614,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780103
fa6a45dc-26ad-56b4-92fe-a2f30d410b51,tg:mpmre:614,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16801016
58dddeb0-fad9-52bf-ac13-269dcb835e8b,tg:mpmre:562,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17290601
58dddeb0-fad9-52bf-ac13-269dcb835e8b,tg:mpmre:562,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17300726
08b1b5eb-0596-5a9a-8c60-4bf9bcc51710,tg:mpmre:337,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16030102
08b1b5eb-0596-5a9a-8c60-4bf9bcc51710,tg:mpmre:337,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16031231
cb1db0b5-fe1b-5995-aa61-0b4e729cda29,tg:mpmre:327,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15930102
cb1db0b5-fe1b-5995-aa61-0b4e729cda29,tg:mpmre:327,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15931231
ce944e54-76b8-53b8-bac3-27f662d78047,tg:mpmre:586,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16650611
ce944e54-76b8-53b8-bac3-27f662d78047,tg:mpmre:586,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16670420
f79283df-fb59-5813-87d0-3b72d27aa5da,tg:mpmre:596,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18370221
f79283df-fb59-5813-87d0-3b72d27aa5da,tg:mpmre:596,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,18421119
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16420630
e8bcb62f-e214-5300-bbfb-891c13503851,tg:mpmre:659,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16410708
e8bcb62f-e214-5300-bbfb-891c13503851,tg:mpmre:659,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16891231
a702a132-6038-56d7-8800-5ce334524fe3,tg:mpmre:649,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15790102
a702a132-6038-56d7-8800-5ce334524fe3,tg:mpmre:649,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15931231
b1e7c449-be42-5eae-a5dd-6f8d3fba2316,tg:mpmre:174,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15740300
7bbd951a-c073-59c4-aab8-a05720dcd82b,tg:mpmre:164,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17000102
7bbd951a-c073-59c4-aab8-a05720dcd82b,tg:mpmre:164,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17061230
865054ce-cf76-517c-9059-bd191656666d,tg:mpmre:212,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15960300
4519f34e-6fbc-5b8d-8aca-9bf8ec076f97,tg:mpmre:202,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15930300
f2487207-fb66-5c22-b4bf-ac77d5bbb95e,tg:mpmre:447,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17451120
f2487207-fb66-5c22-b4bf-ac77d5bbb95e,tg:mpmre:447,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17561004
805832bd-ffc1-58d7-b373-a2d7e8626552,tg:mpmre:96,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16170300
f4712178-3fff-5dee-80e3-aada50f25559,tg:mpmre:457,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15651201
f4712178-3fff-5dee-80e3-aada50f25559,tg:mpmre:457,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15690303
8b61f6f9-1628-55e2-98b7-8e405c79db02,tg:mpmre:86,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16120300
ad451315-eb51-54ae-b7d1-9c851e23b513,tg:mpmre:425,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16970105
ad451315-eb51-54ae-b7d1-9c851e23b513,tg:mpmre:425,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16981230
91f53d52-5f05-59ab-a202-5ef824595527,tg:mpmre:435,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17300612
91f53d52-5f05-59ab-a202-5ef824595527,tg:mpmre:435,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17470628
d717cd45-3f49-58b3-93b5-048497b38029,tg:mpmre:270,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16210900
0fdcfd99-98f5-5774-accc-3b1d5db1450a,tg:mpmre:308,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15740101
0fdcfd99-98f5-5774-accc-3b1d5db1450a,tg:mpmre:308,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15741231
a0adc703-5602-589c-953d-d304ad7f09aa,tg:mpmre:260,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16160900
2809d3cf-83fb-5df6-b2ee-ee907f2cb231,tg:mpmre:318,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15830101
2809d3cf-83fb-5df6-b2ee-ee907f2cb231,tg:mpmre:318,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15831231
777bc791-0107-5582-9d3a-7dd69a951b9f,tg:mpmre:116,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16270300
ab4a8370-5bbd-55de-860f-1d4dea5a60ee,tg:mpmre:106,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16220300
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18870000
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19010000
238378cb-e5bb-5cb9-a8ec-478980f67d42,tg:mpmre:692,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18940424
238378cb-e5bb-5cb9-a8ec-478980f67d42,tg:mpmre:692,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,18941121
89101aaa-3cee-56f0-9ca3-bb212412b37e,tg:mpmre:397,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16620102
89101aaa-3cee-56f0-9ca3-bb212412b37e,tg:mpmre:397,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16621231
db407ab5-81d6-5618-93fc-b8ed6a7ba96b,tg:mpmre:387,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16520102
db407ab5-81d6-5618-93fc-b8ed6a7ba96b,tg:mpmre:387,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16521230
a18557a6-297b-57d5-82fe-2a98015d859f,tg:mpmre:189,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15890900
d3709daa-b21b-531b-8107-bb83bbc4278f,tg:mpmre:199,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15920900
5ce4ac66-4c37-5678-8c75-753e55cbe92a,tg:mpmre:130,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16030104
5ce4ac66-4c37-5678-8c75-753e55cbe92a,tg:mpmre:130,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16100918
baa7dba7-f2dc-5168-92af-7edda48ba19e,tg:mpmre:120,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16290300
a0fd4b2c-d938-502f-93fa-8dfa6aa53612,tg:mpmre:403,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16680101
a0fd4b2c-d938-502f-93fa-8dfa6aa53612,tg:mpmre:403,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16681231
d445760b-be21-5a95-977e-9c676e5c94b3,tg:mpmre:413,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780103
d445760b-be21-5a95-977e-9c676e5c94b3,tg:mpmre:413,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16781230
09f491c5-9624-5c7f-9e97-59bf728044e9,tg:mpmre:256,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16150900
40919775-4193-5949-ba69-dcb16e10ffa1,tg:mpmre:246,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16100300
d6becae3-7396-5d58-82d5-616032d33cc7,tg:mpmre:234,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16060900
762b7ec0-555f-5aad-804c-ba88055ce2fe,tg:mpmre:224,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16000900
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15890101
39eeef98-65f4-5a25-97dd-2fa82afb8290,tg:mpmre:461,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15920229
953abc04-b3f2-5454-a2b7-fd4573757b6e,tg:mpmre:471,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18740423
8ef454c8-4700-5ef3-b7ab-cc8f70b2e04f,tg:mpmre:707,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17210101
8ef454c8-4700-5ef3-b7ab-cc8f70b2e04f,tg:mpmre:707,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17211231
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,tg:mpmre:717,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19800000
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,tg:mpmre:717,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,20191100
4d87c251-4917-5a4a-9762-83acbff5dda8,tg:mpmre:152,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16220526
4d87c251-4917-5a4a-9762-83acbff5dda8,tg:mpmre:152,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16640715
749c9c51-ac4c-55c8-83c4-cb90b7abd0bd,tg:mpmre:142,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17100104
749c9c51-ac4c-55c8-83c4-cb90b7abd0bd,tg:mpmre:142,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17501226
1b47097a-25f4-597a-ac1a-c113a21bd124,tg:mpmre:19,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16251007
1b47097a-25f4-597a-ac1a-c113a21bd124,tg:mpmre:19,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16600913
71fd928d-34e2-5b4c-b531-9556b9c09a55,tg:mpmre:544,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16420729
71fd928d-34e2-5b4c-b531-9556b9c09a55,tg:mpmre:544,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16500203
cda558f5-7cc3-5535-9dad-b8eae3c70815,tg:mpmre:554,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16950912
cda558f5-7cc3-5535-9dad-b8eae3c70815,tg:mpmre:554,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17001013
f5fd828d-51a7-5c00-ad3f-4c93f2d6dfee,tg:mpmre:269,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16210300
d397a9a2-e27e-5fab-af18-0cca0ddfcf62,tg:mpmre:311,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15770102
d397a9a2-e27e-5fab-af18-0cca0ddfcf62,tg:mpmre:311,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15771231
612a891b-f47c-5624-b813-4a618b58d3ee,tg:mpmre:279,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16290300
e4c1793b-e3bc-5fe9-845d-a0d17e54d76a,tg:mpmre:301,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17531108
e4c1793b-e3bc-5fe9-845d-a0d17e54d76a,tg:mpmre:301,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,18130418
35bf567d-17a2-5e8f-aed4-43dc17cc1111,tg:mpmre:622,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16801019
35bf567d-17a2-5e8f-aed4-43dc17cc1111,tg:mpmre:622,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17041129
b5f4db79-c66f-5532-8c5d-b687645a8fc7,tg:mpmre:632,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15631224
b5f4db79-c66f-5532-8c5d-b687645a8fc7,tg:mpmre:632,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15670713
41798c79-c2d1-5f51-9df0-b93b50fc011d,tg:mpmre:485,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15770628
41798c79-c2d1-5f51-9df0-b93b50fc011d,tg:mpmre:485,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15891210
d1edf711-b7f0-5c83-88a6-cec0db16bfec,tg:mpmre:54,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15980300
0858a9d6-21e1-5cd5-a238-55033bfccd9f,tg:mpmre:495,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16290300
0858a9d6-21e1-5cd5-a238-55033bfccd9f,tg:mpmre:495,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16380300
b054a520-6a61-582e-b462-0165d2b2f5b6,tg:mpmre:44,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15930900
7f79e9da-5615-5d3b-bebd-8fe6a26c66c8,tg:mpmre:36,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15890900
e844b28d-1ad8-5c86-84a0-5d11187b753e,tg:mpmre:26,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17810923
e844b28d-1ad8-5c86-84a0-5d11187b753e,tg:mpmre:26,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,17970102
86395e20-440b-59fa-8760-d13ef1992f95,tg:mpmre:640,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15680110
86395e20-440b-59fa-8760-d13ef1992f95,tg:mpmre:640,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15740111
619d6bdc-5b2f-5c4f-b332-461971e3c01b,tg:mpmre:650,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940101
619d6bdc-5b2f-5c4f-b332-461971e3c01b,tg:mpmre:650,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16100122
f2820dd6-d86c-5de6-9f31-74b2438a3bf3,tg:mpmre:373,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380101
f2820dd6-d86c-5de6-9f31-74b2438a3bf3,tg:mpmre:373,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16381231
0cfac0d7-9c5a-584d-b7f1-fa3eaa449d4f,tg:mpmre:363,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16290102
0cfac0d7-9c5a-584d-b7f1-fa3eaa449d4f,tg:mpmre:363,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16330602
5a8f836f-b31b-5c62-b5ee-b20c3e9ae925,tg:mpmre:526,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15980102
5a8f836f-b31b-5c62-b5ee-b20c3e9ae925,tg:mpmre:526,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16070930
ea5b4551-4fe0-5f83-8cd4-7782c3103e49,tg:mpmre:536,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16291026
ea5b4551-4fe0-5f83-8cd4-7782c3103e49,tg:mpmre:536,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16330616
2dd762d5-6e4e-54f0-862a-bf17065ce28f,tg:mpmre:121,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16290900
cae9c130-cecb-5b6a-9c2e-21e48291c899,tg:mpmre:131,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16101002
cae9c130-cecb-5b6a-9c2e-21e48291c899,tg:mpmre:131,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16170623
d0b65730-1ee0-5cb2-b9f1-41bb0686f5d1,tg:mpmre:247,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16100900
4c7cbc7a-67d7-5b4b-80a4-d86d1f8f044b,tg:mpmre:257,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16150300
020cd0d6-ebd9-5dd3-9095-5e68e992060e,tg:mpmre:412,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770102
020cd0d6-ebd9-5dd3-9095-5e68e992060e,tg:mpmre:412,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16771230
cfc6264f-74e5-5797-9b7c-deefc2a2bde4,tg:mpmre:402,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16670101
cfc6264f-74e5-5797-9b7c-deefc2a2bde4,tg:mpmre:402,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16671230
3aebcb56-12e8-5bc3-98c7-f95086adcd59,tg:mpmre:386,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16510102
3aebcb56-12e8-5bc3-98c7-f95086adcd59,tg:mpmre:386,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16511231
8470027c-e01e-5066-8f87-6407476d3ef2,tg:mpmre:396,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16610103
8470027c-e01e-5066-8f87-6407476d3ef2,tg:mpmre:396,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,16611231
a0c20bfe-6af7-5ddc-9384-58a543f75c9d,tg:mpmre:198,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15920412
a0c20bfe-6af7-5ddc-9384-58a543f75c9d,tg:mpmre:198,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,15920824
d50c0c79-176a-5c02-86bf-30e8a4f98aed,tg:mpmre:188,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15890300
